0.0000000000e+00	0	0	500	0	0	0	0	500	500	500	500	0	0	0	
4.9857856109e-01	0	2	499	1	0	120	0	500	500	500	500	0	0	0	
9.9611678443e-01	0	3	496	4	1	217	0	500	500	500	500	0	0	0	
1.4916931094e+00	0	3	500	0	0	300	0	500	500	500	500	0	0	0	
1.9973480905e+00	0	4	498	2	0	338	0	500	500	500	500	0	0	0	
2.4993158489e+00	1	4	497	3	2	353	0	500	500	500	500	0	0	0	
2.9979202998e+00	3	3	497	3	0	399	0	500	500	500	500	0	0	0	
3.4975982336e+00	4	2	495	5	3	409	0	500	500	500	500	0	0	0	
3.9972123493e+00	4	2	497	3	1	451	0	500	500	500	500	0	0	0	
4.4999595815e+00	5	2	497	3	0	484	0	500	500	500	500	0	0	0	
4.9998288370e+00	5	3	497	3	2	472	0	500	500	500	500	0	0	0	
5.4999531171e+00	5	4	497	3	1	475	0	500	500	500	500	0	0	0	
5.9967116418e+00	6	4	498	2	1	470	0	500	500	500	500	0	0	0	
6.4965331371e+00	9	2	497	3	2	451	0	500	500	500	500	0	0	0	
6.9989028100e+00	9	2	498	2	0	454	0	500	500	500	500	0	0	0	
7.4984953738e+00	10	2	498	2	0	487	0	500	500	500	500	0	0	0	
7.9997455511e+00	11	2	499	1	0	498	0	500	500	500	500	0	0	0	
8.4944076304e+00	11	5	500	0	0	488	0	500	500	500	500	0	0	0	
8.9985294320e+00	12	5	497	3	3	489	0	500	500	500	500	0	0	0	
9.4951213797e+00	14	5	500	0	1	468	0	500	500	500	500	0	0	0	
9.9998752771e+00	15	5	498	2	1	495	0	500	500	500	500	0	0	0	
1.0499316481e+01	15	6	498	2	0	500	0	500	500	500	500	0	0	0	
1.0999861933e+01	17	5	499	1	1	502	0	500	500	500	500	0	0	0	
1.1499193267e+01	18	4	497	3	2	527	0	500	500	500	500	0	0	0	
1.1999977087e+01	17	5	496	4	2	538	0	500	500	500	500	0	0	0	
1.2498990370e+01	19	5	496	4	2	533	0	500	500	500	500	0	0	0	
1.2999551588e+01	20	4	497	3	2	510	0	500	500	500	500	0	0	0	
1.3499597441e+01	22	3	497	3	1	504	0	500	500	500	500	0	0	0	
1.3997824103e+01	24	3	499	1	2	503	0	500	500	500	500	0	0	0	
1.4498672894e+01	24	4	497	3	1	523	0	500	500	500	500	0	0	0	
1.4998653775e+01	27	2	499	1	3	508	0	500	500	500	500	0	0	0	
1.5498837276e+01	27	3	498	2	2	485	0	500	500	500	500	0	0	0	
1.5998050617e+01	28	3	497	3	0	486	0	500	500	500	500	0	0	0	
1.6499119851e+01	29	4	499	1	0	501	0	500	500	500	500	0	0	0	
1.6997479110e+01	30	7	498	2	3	491	0	500	500	500	500	0	0	0	
1.7499561679e+01	32	7	498	2	2	508	0	500	500	500	500	0	0	0	
1.7997848721e+01	32	8	497	3	1	500	0	500	500	500	500	0	0	0	
1.8498136201e+01	34	8	496	4	4	479	0	500	500	500	500	0	0	0	
1.8999604988e+01	36	6	497	3	3	498	0	500	500	500	500	0	0	0	
1.9499885593e+01	39	5	495	5	4	498	0	500	500	500	500	0	0	0	
1.9999971108e+01	42	3	499	1	0	527	0	500	500	500	500	0	0	0	
2.0497594644e+01	43	3	499	1	1	531	0	500	500	500	500	0	0	0	
2.0998745766e+01	44	3	498	2	1	517	0	500	500	500	500	0	0	0	
2.1498921041e+01	45	3	499	1	0	518	0	500	500	500	500	0	0	0	
2.1998565503e+01	45	3	498	2	0	497	0	500	500	500	500	0	0	0	
2.2497262454e+01	45	4	499	1	0	507	0	500	500	500	500	0	0	0	
2.2999515243e+01	45	4	498	2	3	515	0	500	500	500	500	0	0	0	
2.3499337749e+01	46	4	498	2	1	519	0	500	500	500	500	0	0	0	
2.3993864544e+01	47	4	497	3	0	536	0	500	500	500	500	0	0	0	
2.4497696177e+01	48	4	496	4	1	522	0	500	500	500	500	0	0	0	
2.4999288191e+01	48	5	496	4	0	520	0	500	500	500	500	0	0	0	
2.5499999751e+01	49	4	496	4	3	522	0	500	500	500	500	0	0	0	
2.5999388041e+01	49	5	498	2	2	487	0	500	500	500	500	0	0	0	
2.6496341186e+01	49	6	495	5	2	503	0	500	500	500	500	0	0	0	
2.6998186931e+01	51	5	491	9	3	488	0	500	500	500	500	0	0	0	
2.7499368008e+01	51	6	496	4	1	465	0	500	500	500	500	0	0	0	
2.7999540945e+01	53	5	496	4	0	486	0	500	500	500	500	0	0	0	
2.8497096896e+01	55	3	496	4	1	480	0	500	500	500	500	0	0	0	
2.8996700950e+01	57	4	497	3	1	497	0	500	500	500	500	0	0	0	
2.9497250221e+01	61	2	498	2	0	484	0	500	500	500	500	0	0	0	
2.9999966725e+01	61	2	498	2	1	477	0	500	500	500	500	0	0	0	
3.0495914423e+01	61	2	497	3	1	480	0	500	500	500	500	0	0	0	
3.0996680698e+01	61	2	496	4	0	488	0	500	500	500	500	0	0	0	
3.1498334200e+01	62	3	497	3	0	476	0	500	500	500	500	0	0	0	
3.1997719811e+01	62	3	495	5	2	478	0	500	500	500	500	0	0	0	
3.2490494195e+01	62	5	498	2	2	469	0	500	500	500	500	0	0	0	
3.2999737924e+01	63	4	499	1	0	481	0	500	500	500	500	0	0	0	
3.3499904731e+01	64	4	497	3	1	497	0	500	500	500	500	0	0	0	
3.3998425966e+01	65	6	496	4	1	504	0	500	500	500	500	0	0	0	
3.4497913945e+01	69	3	496	4	2	501	0	500	500	500	500	0	0	0	
