0.0000000000e+00	0	0	500	0	0	0	0	50	500	500	0	500	500	0	
4.8726687550e-01	0	1	498	2	2	6	0	50	500	500	0	500	500	0	
9.8988100051e-01	0	1	497	3	4	11	0	50	500	500	0	500	500	0	
1.4732167240e+00	0	2	500	0	2	5	0	50	500	500	0	500	500	0	
1.9879751638e+00	0	3	500	0	2	10	0	50	500	500	0	500	500	0	
2.4929511570e+00	0	4	498	2	1	10	0	50	500	500	0	500	500	0	
2.9952136117e+00	0	7	497	3	3	7	0	50	500	500	0	500	500	0	
3.4920857733e+00	0	7	492	8	1	8	0	50	500	500	0	500	500	0	
3.9989304854e+00	0	8	495	5	2	10	0	50	500	500	0	500	500	0	
4.4976128651e+00	0	11	490	10	7	11	0	50	500	500	0	500	500	0	
4.9860040554e+00	0	13	484	16	2	11	0	50	500	500	0	500	500	0	
5.4858907275e+00	0	14	480	20	1	9	0	50	500	500	0	500	500	0	
5.9971605495e+00	0	14	479	21	2	6	0	50	500	500	0	500	500	0	
6.4985415984e+00	0	15	477	23	2	5	0	50	500	500	0	500	500	0	
6.9977684014e+00	0	19	477	23	6	4	0	50	500	500	0	500	500	0	
7.4990316566e+00	0	21	470	30	1	7	0	50	500	500	0	500	500	0	
7.9994233818e+00	0	21	473	27	2	7	0	50	500	500	0	500	500	0	
8.4854721931e+00	0	21	470	30	4	10	0	50	500	500	0	500	500	0	
8.9972692336e+00	0	21	476	24	3	3	0	50	500	500	0	500	500	0	
9.4974352968e+00	0	21	472	28	3	8	0	50	500	500	0	500	500	0	
9.9918707906e+00	0	21	475	25	4	11	0	50	500	500	0	500	500	0	
1.0496374784e+01	0	23	475	25	4	7	0	50	500	500	0	500	500	0	
1.0987197427e+01	0	23	466	34	5	7	0	50	500	500	0	500	500	0	
1.1497082852e+01	0	23	470	30	3	6	0	50	500	500	0	500	500	0	
1.1995608406e+01	0	26	473	27	4	7	0	50	500	500	0	500	500	0	
1.2482227224e+01	0	28	461	39	6	5	0	50	500	500	0	500	500	0	
1.2995265712e+01	0	29	461	39	5	6	0	50	500	500	0	500	500	0	
1.3498950304e+01	0	29	473	27	5	7	0	50	500	500	0	500	500	0	
1.3996826323e+01	1	29	466	34	1	6	0	50	500	500	0	500	500	0	
1.4491661174e+01	2	28	457	43	4	10	0	50	500	500	0	500	500	0	
1.4999106751e+01	2	28	451	49	1	12	0	50	500	500	0	500	500	0	
1.5499707109e+01	2	30	450	50	2	13	0	50	500	500	0	500	500	0	
1.5995267385e+01	2	30	451	49	3	7	0	50	500	500	0	500	500	0	
1.6497365558e+01	2	30	442	58	3	8	0	50	500	500	0	500	500	0	
1.6993930307e+01	2	33	438	62	5	7	0	50	500	500	0	500	500	0	
1.7488956252e+01	2	33	422	78	1	6	0	50	500	500	0	500	500	0	
1.7999191046e+01	2	35	427	73	0	12	0	50	500	500	0	500	500	0	
1.8496292103e+01	2	36	423	77	2	7	0	50	500	500	0	500	500	0	
1.8991221913e+01	2	36	421	79	0	5	0	50	500	500	0	500	500	0	
1.9495991910e+01	2	37	405	95	3	13	0	50	500	500	0	500	500	0	
1.9999048902e+01	2	37	402	98	5	10	0	50	500	500	0	500	500	0	
2.0499672835e+01	2	38	421	79	6	7	0	50	500	500	0	500	500	0	
2.0986917126e+01	2	39	421	79	5	5	0	50	500	500	0	500	500	0	
2.1498899051e+01	2	41	414	86	3	8	0	50	500	500	0	500	500	0	
2.1999850911e+01	2	41	407	93	4	7	0	50	500	500	0	500	500	0	
2.2495709792e+01	2	43	386	114	5	8	0	50	500	500	0	500	500	0	
2.2998291778e+01	2	44	402	98	6	13	0	50	500	500	0	500	500	0	
2.3495717746e+01	2	44	400	100	4	9	0	50	500	500	0	500	500	0	
2.3989862994e+01	2	44	402	98	5	10	0	50	500	500	0	500	500	0	
2.4488020738e+01	3	44	398	102	5	6	0	50	500	500	0	500	500	0	
2.4998215972e+01	3	44	394	106	2	7	0	50	500	500	0	500	500	0	
2.5499097991e+01	4	44	380	120	2	10	0	50	500	500	0	500	500	0	
2.5998411424e+01	3	45	383	117	1	12	0	50	500	500	0	500	500	0	
2.6494464873e+01	3	47	393	107	2	7	0	50	500	500	0	500	500	0	
2.6992341808e+01	3	47	378	122	1	12	0	50	500	500	0	500	500	0	
2.7490131946e+01	3	47	353	147	2	8	0	50	500	500	0	500	500	0	
2.7994604395e+01	4	48	351	149	5	8	0	50	500	500	0	500	500	0	
2.8498351361e+01	4	49	354	146	4	2	0	50	500	500	0	500	500	0	
2.8995590116e+01	4	50	351	149	5	7	0	50	500	500	0	500	500	0	
2.9499701624e+01	4	51	348	152	3	10	0	50	500	500	0	500	500	0	
2.9999801372e+01	5	50	335	165	6	10	0	50	500	500	0	500	500	0	
3.0498096364e+01	5	51	329	171	1	8	0	50	500	500	0	500	500	0	
3.0994573845e+01	6	52	299	201	6	3	0	50	500	500	0	500	500	0	
3.1495754340e+01	5	55	291	209	3	3	0	50	500	500	0	500	500	0	
3.1995030339e+01	4	57	286	214	1	5	0	50	500	500	0	500	500	0	
3.2494022220e+01	5	56	263	237	0	5	0	50	500	500	0	500	500	0	
3.2996505080e+01	4	58	246	254	5	4	0	50	500	500	0	500	500	0	
3.3491767332e+01	5	58	238	262	5	6	0	50	500	500	0	500	500	0	
3.3995442390e+01	2	62	230	270	2	8	0	50	500	500	0	500	500	0	
3.4499123441e+01	4	61	232	268	4	7	0	50	500	500	0	500	500	0	
3.4994855478e+01	3	65	223	277	2	5	0	50	500	500	0	500	500	0	
3.5497601361e+01	3	65	210	290	1	8	0	50	500	500	0	500	500	0	
3.5996539855e+01	2	67	191	309	5	2	0	50	500	500	0	500	500	0	
3.6496679671e+01	2	68	164	336	4	3	0	50	500	500	0	500	500	0	
3.6998322417e+01	3	68	161	339	3	6	0	50	500	500	0	500	500	0	
3.7498428475e+01	4	67	160	340	3	12	0	50	500	500	0	500	500	0	
3.7997652596e+01	4	67	145	355	3	11	0	50	500	500	0	500	500	0	
3.8495569061e+01	4	70	140	360	2	4	0	50	500	500	0	500	500	0	
3.8995579083e+01	3	74	146	354	2	5	0	50	500	500	0	500	500	0	
3.9498647128e+01	2	75	134	366	2	4	0	50	500	500	0	500	500	0	
3.9998324529e+01	2	75	97	403	1	6	0	50	500	500	0	500	500	0	
4.0499090258e+01	1	76	88	412	3	4	0	50	500	500	0	500	500	0	
4.0993729860e+01	0	78	87	413	3	5	0	50	500	500	0	500	500	0	
4.1499488871e+01	0	79	71	429	1	8	0	50	500	500	0	500	500	0	
4.1998568689e+01	0	82	70	430	4	8	0	50	500	500	0	500	500	0	
4.2496957861e+01	0	82	75	425	1	6	0	50	500	500	0	500	500	0	
4.2999666965e+01	1	81	65	435	4	8	0	50	500	500	0	500	500	0	
4.3494692107e+01	0	83	70	430	5	11	0	50	500	500	0	500	500	0	
4.3995458397e+01	1	83	74	426	5	5	0	50	500	500	0	500	500	0	
4.4499339218e+01	1	85	75	425	2	9	0	50	500	500	0	500	500	0	
4.4998253396e+01	1	87	63	437	3	8	0	50	500	500	0	500	500	0	
4.5499561181e+01	0	89	55	445	4	6	0	50	500	500	0	500	500	0	
4.5998816395e+01	0	89	54	446	2	6	0	50	500	500	0	500	500	0	
4.6498555390e+01	0	91	50	450	1	6	0	50	500	500	0	500	500	0	
4.6997453723e+01	1	90	56	444	4	5	0	50	500	500	0	500	500	0	
4.7497553306e+01	1	91	62	438	1	7	0	50	500	500	0	500	500	0	
