0.0000000000e+00	0	0	500	0	0	0	0	500	500	500	500	500	500	0	
4.9944766224e-01	0	0	500	0	14	64	0	500	500	500	500	500	500	0	
9.9988544749e-01	0	0	500	0	13	65	0	500	500	500	500	500	500	0	
1.4999200860e+00	0	1	499	1	14	84	0	500	500	500	500	500	500	0	
1.9989566176e+00	0	1	498	2	17	107	0	500	500	500	500	500	500	0	
2.4999263679e+00	0	3	499	1	11	94	0	500	500	500	500	500	500	0	
2.9999976414e+00	1	2	499	1	15	96	0	500	500	500	500	500	500	0	
3.4993336098e+00	1	2	498	2	18	82	0	500	500	500	500	500	500	0	
3.9992461760e+00	1	2	499	1	13	83	0	500	500	500	500	500	500	0	
4.4994565590e+00	1	2	496	4	18	93	0	500	500	500	500	500	500	0	
4.9975172266e+00	1	5	499	1	6	87	0	500	500	500	500	500	500	0	
5.4988664733e+00	1	5	496	4	8	85	0	500	500	500	500	500	500	0	
5.9998142151e+00	1	9	498	2	14	79	0	500	500	500	500	500	500	0	
6.4996889690e+00	1	10	495	5	12	71	0	500	500	500	500	500	500	0	
6.9996552000e+00	1	10	497	3	12	112	0	500	500	500	500	500	500	0	
7.4980691160e+00	2	9	498	2	19	83	0	500	500	500	500	500	500	0	
7.9968502400e+00	3	8	497	3	11	84	0	500	500	500	500	500	500	0	
8.4974850802e+00	3	8	496	4	18	78	0	500	500	500	500	500	500	0	
8.9987119640e+00	4	7	495	5	1	89	0	500	500	500	500	500	500	0	
9.4993609001e+00	5	7	493	7	15	84	0	500	500	500	500	500	500	0	
9.9988251722e+00	6	7	492	8	15	86	0	500	500	500	500	500	500	0	
1.0498787021e+01	6	7	498	2	17	63	0	500	500	500	500	500	500	0	
1.0999754611e+01	7	7	492	8	14	71	0	500	500	500	500	500	500	0	
1.1499967341e+01	8	7	488	12	15	93	0	500	500	500	500	500	500	0	
1.1997305896e+01	8	8	488	12	13	98	0	500	500	500	500	500	500	0	
1.2499972210e+01	8	9	494	6	15	88	0	500	500	500	500	500	500	0	
1.2997178057e+01	8	9	499	1	19	83	0	500	500	500	500	500	500	0	
1.3499876852e+01	8	13	492	8	13	101	0	500	500	500	500	500	500	0	
1.3999265664e+01	9	14	490	10	9	95	0	500	500	500	500	500	500	0	
1.4498479989e+01	9	14	488	12	18	96	0	500	500	500	500	500	500	0	
1.4999904695e+01	10	13	488	12	14	87	0	500	500	500	500	500	500	0	
1.5499527993e+01	9	16	488	12	17	95	0	500	500	500	500	500	500	0	
1.5998211366e+01	10	17	484	16	16	100	0	500	500	500	500	500	500	0	
1.6498349056e+01	11	17	489	11	8	92	0	500	500	500	500	500	500	0	
1.6999522047e+01	11	18	483	17	18	86	0	500	500	500	500	500	500	0	
1.7499146151e+01	12	19	487	13	13	95	0	500	500	500	500	500	500	0	
1.7999622869e+01	14	17	489	11	10	82	0	500	500	500	500	500	500	0	
1.8496879079e+01	16	16	490	10	11	86	0	500	500	500	500	500	500	0	
1.8999844876e+01	17	17	489	11	11	73	0	500	500	500	500	500	500	0	
1.9499055366e+01	21	13	487	13	12	92	0	500	500	500	500	500	500	0	
