0.0000000000e+00	0	0	500	0	0	0	0	50	500	500	0	0	0	0	
4.8986147478e-01	0	1	498	2	0	14	0	50	500	500	0	0	0	0	
9.3774362485e-01	0	2	498	2	0	20	0	50	500	500	0	0	0	0	
1.4699116172e+00	0	2	497	3	0	24	0	50	500	500	0	0	0	0	
1.9627729229e+00	1	1	497	3	0	26	0	50	500	500	0	0	0	0	
2.4652046203e+00	1	2	499	1	0	30	0	50	500	500	0	0	0	0	
2.9793906151e+00	1	3	498	2	0	30	0	50	500	500	0	0	0	0	
3.4707544045e+00	1	5	496	4	0	36	0	50	500	500	0	0	0	0	
3.9241781873e+00	1	5	495	5	0	41	0	50	500	500	0	0	0	0	
4.4831421322e+00	1	5	498	2	0	46	0	50	500	500	0	0	0	0	
4.9850355022e+00	1	6	494	6	0	51	0	50	500	500	0	0	0	0	
5.4982831843e+00	1	7	497	3	0	54	0	50	500	500	0	0	0	0	
5.9762365443e+00	1	8	491	9	0	48	0	50	500	500	0	0	0	0	
6.4873498721e+00	1	11	489	11	0	43	0	50	500	500	0	0	0	0	
6.9953002481e+00	2	11	489	11	0	44	0	50	500	500	0	0	0	0	
7.4913087115e+00	2	12	488	12	0	45	0	50	500	500	0	0	0	0	
7.9875811193e+00	2	13	486	14	0	43	0	50	500	500	0	0	0	0	
8.4990236055e+00	3	16	481	19	0	44	0	50	500	500	0	0	0	0	
8.9998006428e+00	5	15	476	24	0	51	0	50	500	500	0	0	0	0	
9.4841650469e+00	6	15	478	22	0	49	0	50	500	500	0	0	0	0	
9.9819878832e+00	6	18	476	24	0	44	0	50	500	500	0	0	0	0	
1.0495671261e+01	7	17	476	24	0	45	0	50	500	500	0	0	0	0	
1.0992114240e+01	6	18	474	26	0	43	0	50	500	500	0	0	0	0	
1.1499716719e+01	6	18	475	25	0	49	0	50	500	500	0	0	0	0	
1.1997478608e+01	6	20	480	20	0	52	0	50	500	500	0	0	0	0	
1.2483068457e+01	5	23	477	23	0	53	0	50	500	500	0	0	0	0	
1.2997533580e+01	6	23	471	29	0	52	0	50	500	500	0	0	0	0	
1.3494943357e+01	7	23	462	38	0	49	0	50	500	500	0	0	0	0	
1.3991704862e+01	7	24	461	39	0	50	0	50	500	500	0	0	0	0	
1.4499597268e+01	6	25	470	30	0	52	0	50	500	500	0	0	0	0	
1.4998897840e+01	7	26	467	33	0	49	0	50	500	500	0	0	0	0	
1.5494133322e+01	8	26	460	40	0	60	0	50	500	500	0	0	0	0	
1.5997745818e+01	8	27	460	40	0	62	0	50	500	500	0	0	0	0	
1.6497825308e+01	9	27	460	40	0	59	0	50	500	500	0	0	0	0	
1.6999129089e+01	11	26	458	42	0	61	0	50	500	500	0	0	0	0	
1.7497709483e+01	11	27	461	39	0	71	0	50	500	500	0	0	0	0	
1.7990047207e+01	10	28	465	35	0	63	0	50	500	500	0	0	0	0	
1.8493107190e+01	12	26	469	31	0	61	0	50	500	500	0	0	0	0	
1.8999258808e+01	12	27	470	30	0	65	0	50	500	500	0	0	0	0	
1.9492609235e+01	12	31	470	30	0	72	0	50	500	500	0	0	0	0	
1.9986360335e+01	11	33	465	35	0	69	0	50	500	500	0	0	0	0	
2.0496931725e+01	14	32	448	52	0	65	0	50	500	500	0	0	0	0	
2.0997849333e+01	14	33	448	52	0	60	0	50	500	500	0	0	0	0	
2.1499413397e+01	14	35	428	72	0	50	0	50	500	500	0	0	0	0	
2.1997813904e+01	13	37	419	81	0	54	0	50	500	500	0	0	0	0	
2.2490929261e+01	15	36	422	78	0	53	0	50	500	500	0	0	0	0	
2.2992957142e+01	17	35	406	94	0	52	0	50	500	500	0	0	0	0	
2.3499690816e+01	17	36	392	108	0	52	0	50	500	500	0	0	0	0	
2.3999349859e+01	17	36	385	115	0	54	0	50	500	500	0	0	0	0	
2.4496968519e+01	17	37	381	119	0	56	0	50	500	500	0	0	0	0	
2.4999264247e+01	17	38	398	102	0	59	0	50	500	500	0	0	0	0	
2.5492071560e+01	18	38	396	104	0	65	0	50	500	500	0	0	0	0	
2.5997064115e+01	19	37	392	108	0	64	0	50	500	500	0	0	0	0	
2.6498408412e+01	19	39	398	102	0	72	0	50	500	500	0	0	0	0	
2.6997724636e+01	19	39	398	102	0	66	0	50	500	500	0	0	0	0	
2.7499996568e+01	17	42	386	114	0	62	0	50	500	500	0	0	0	0	
2.7998609095e+01	19	41	378	122	0	57	0	50	500	500	0	0	0	0	
2.8499222695e+01	17	43	375	125	0	53	0	50	500	500	0	0	0	0	
2.8995869083e+01	17	44	360	140	0	58	0	50	500	500	0	0	0	0	
2.9489620070e+01	18	43	354	146	0	56	0	50	500	500	0	0	0	0	
2.9988325265e+01	19	43	365	135	0	62	0	50	500	500	0	0	0	0	
3.0493431837e+01	18	47	379	121	0	53	0	50	500	500	0	0	0	0	
3.0990272019e+01	20	44	387	113	0	50	0	50	500	500	0	0	0	0	
3.1495403048e+01	22	42	395	105	0	50	0	50	500	500	0	0	0	0	
3.1999095325e+01	21	44	385	115	0	54	0	50	500	500	0	0	0	0	
3.2493766211e+01	22	44	375	125	0	57	0	50	500	500	0	0	0	0	
3.2997208531e+01	25	42	383	117	0	54	0	50	500	500	0	0	0	0	
3.3486509552e+01	25	43	387	113	0	55	0	50	500	500	0	0	0	0	
3.3997507273e+01	25	44	368	132	0	55	0	50	500	500	0	0	0	0	
3.4499087857e+01	22	48	357	143	0	49	0	50	500	500	0	0	0	0	
3.4998341095e+01	20	53	341	159	0	43	0	50	500	500	0	0	0	0	
3.5475561857e+01	20	54	338	162	0	41	0	50	500	500	0	0	0	0	
3.5998371498e+01	20	55	336	164	0	41	0	50	500	500	0	0	0	0	
3.6497364122e+01	17	59	331	169	0	41	0	50	500	500	0	0	0	0	
3.6999345227e+01	14	62	310	190	0	41	0	50	500	500	0	0	0	0	
3.7499929542e+01	11	65	305	195	0	43	0	50	500	500	0	0	0	0	
3.7999214660e+01	11	66	294	206	0	48	0	50	500	500	0	0	0	0	
3.8499481767e+01	11	66	270	230	0	51	0	50	500	500	0	0	0	0	
3.8999572794e+01	12	66	266	234	0	49	0	50	500	500	0	0	0	0	
3.9490297626e+01	10	71	248	252	0	45	0	50	500	500	0	0	0	0	
3.9999551705e+01	8	75	229	271	0	41	0	50	500	500	0	0	0	0	
4.0498744268e+01	8	76	220	280	0	39	0	50	500	500	0	0	0	0	
4.0997850418e+01	11	74	208	292	0	41	0	50	500	500	0	0	0	0	
4.1498181397e+01	11	76	193	307	0	46	0	50	500	500	0	0	0	0	
4.1992811452e+01	7	80	184	316	0	47	0	50	500	500	0	0	0	0	
4.2495087339e+01	8	82	164	336	0	46	0	50	500	500	0	0	0	0	
4.2999983913e+01	7	83	145	355	0	51	0	50	500	500	0	0	0	0	
4.3499835610e+01	9	81	126	374	0	43	0	50	500	500	0	0	0	0	
4.3997186773e+01	9	82	118	382	0	38	0	50	500	500	0	0	0	0	
4.4475856639e+01	7	85	109	391	0	45	0	50	500	500	0	0	0	0	
4.4994906286e+01	4	88	96	404	0	47	0	50	500	500	0	0	0	0	
4.5498299463e+01	6	87	83	417	0	52	0	50	500	500	0	0	0	0	
4.5999658441e+01	4	90	72	428	0	50	0	50	500	500	0	0	0	0	
4.6497071520e+01	6	89	70	430	0	54	0	50	500	500	0	0	0	0	
4.6991306500e+01	6	91	65	435	0	56	0	50	500	500	0	0	0	0	
4.7495537633e+01	6	91	57	443	0	63	0	50	500	500	0	0	0	0	
4.7999904414e+01	9	88	56	444	0	66	0	50	500	500	0	0	0	0	
4.8492077619e+01	6	91	42	458	0	54	0	50	500	500	0	0	0	0	
4.8999968005e+01	5	93	45	455	0	48	0	50	500	500	0	0	0	0	
4.9492352098e+01	5	93	29	471	0	53	0	50	500	500	0	0	0	0	
4.9988100079e+01	8	92	43	457	0	49	0	50	500	500	0	0	0	0	
5.0486828829e+01	9	92	33	467	0	49	0	50	500	500	0	0	0	0	
5.0993580705e+01	9	93	39	461	0	45	0	50	500	500	0	0	0	0	
5.1494018987e+01	8	96	37	463	0	47	0	50	500	500	0	0	0	0	
5.1999413916e+01	3	102	37	463	0	49	0	50	500	500	0	0	0	0	
5.2496275079e+01	4	105	35	465	0	54	0	50	500	500	0	0	0	0	
5.2996972677e+01	8	101	34	466	0	48	0	50	500	500	0	0	0	0	
5.3499738521e+01	10	100	33	467	0	46	0	50	500	500	0	0	0	0	
5.3993543064e+01	7	105	36	464	0	45	0	50	500	500	0	0	0	0	
5.4493196363e+01	8	104	26	474	0	44	0	50	500	500	0	0	0	0	
5.4998962911e+01	8	104	32	468	0	42	0	50	500	500	0	0	0	0	
5.5495405719e+01	9	103	35	465	0	48	0	50	500	500	0	0	0	0	
5.5998385068e+01	9	104	34	466	0	51	0	50	500	500	0	0	0	0	
5.6495052560e+01	8	107	31	469	0	54	0	50	500	500	0	0	0	0	
5.6996974067e+01	6	109	39	461	0	52	0	50	500	500	0	0	0	0	
5.7496139701e+01	5	110	44	456	0	53	0	50	500	500	0	0	0	0	
5.7999354615e+01	6	109	46	454	0	50	0	50	500	500	0	0	0	0	
5.8488916242e+01	6	109	42	458	0	51	0	50	500	500	0	0	0	0	
5.8999561918e+01	6	109	40	460	0	49	0	50	500	500	0	0	0	0	
5.9496842104e+01	6	110	36	464	0	49	0	50	500	500	0	0	0	0	
5.9992580297e+01	6	110	36	464	0	51	0	50	500	500	0	0	0	0	
6.0493555026e+01	8	111	38	462	0	46	0	50	500	500	0	0	0	0	
6.0998159458e+01	7	114	29	471	0	38	0	50	500	500	0	0	0	0	
6.1498039551e+01	7	114	28	472	0	39	0	50	500	500	0	0	0	0	
6.1978674316e+01	6	116	26	474	0	37	0	50	500	500	0	0	0	0	
6.2498262564e+01	7	116	20	480	0	34	0	50	500	500	0	0	0	0	
6.2999803733e+01	7	117	21	479	0	40	0	50	500	500	0	0	0	0	
6.3497903686e+01	9	116	35	465	0	40	0	50	500	500	0	0	0	0	
6.3999108017e+01	9	117	33	467	0	46	0	50	500	500	0	0	0	0	
6.4497831686e+01	6	122	23	477	0	42	0	50	500	500	0	0	0	0	
6.4994009503e+01	7	120	23	477	0	44	0	50	500	500	0	0	0	0	
6.5498399999e+01	7	122	35	465	0	46	0	50	500	500	0	0	0	0	
6.5996986778e+01	7	123	31	469	0	52	0	50	500	500	0	0	0	0	
6.6493284331e+01	5	128	29	471	0	54	0	50	500	500	0	0	0	0	
6.6997947528e+01	10	123	21	479	0	53	0	50	500	500	0	0	0	0	
6.7499322931e+01	9	123	23	477	0	65	0	50	500	500	0	0	0	0	
6.7999594203e+01	9	125	35	465	0	63	0	50	500	500	0	0	0	0	
6.8497168470e+01	11	123	22	478	0	62	0	50	500	500	0	0	0	0	
6.8993065486e+01	14	120	18	482	0	59	0	50	500	500	0	0	0	0	
6.9499842404e+01	16	118	32	468	0	61	0	50	500	500	0	0	0	0	
6.9998454172e+01	16	119	38	462	0	65	0	50	500	500	0	0	0	0	
7.0498619541e+01	17	117	34	466	0	61	0	50	500	500	0	0	0	0	
7.0993895030e+01	15	121	34	466	0	56	0	50	500	500	0	0	0	0	
7.1497907455e+01	16	121	26	474	0	52	0	50	500	500	0	0	0	0	
7.1999073225e+01	12	126	30	470	0	50	0	50	500	500	0	0	0	0	
7.2485427038e+01	13	126	24	476	0	40	0	50	500	500	0	0	0	0	
7.2988982687e+01	9	131	16	484	0	48	0	50	500	500	0	0	0	0	
7.3498260336e+01	5	137	27	473	0	42	0	50	500	500	0	0	0	0	
7.3994407242e+01	8	134	30	470	0	47	0	50	500	500	0	0	0	0	
7.4490583780e+01	11	132	17	483	0	42	0	50	500	500	0	0	0	0	
7.4998170461e+01	11	133	31	469	0	46	0	50	500	500	0	0	0	0	
7.5498697002e+01	13	131	36	464	0	46	0	50	500	500	0	0	0	0	
7.5999927212e+01	13	131	37	463	0	44	0	50	500	500	0	0	0	0	
7.6495446097e+01	16	128	27	473	0	56	0	50	500	500	0	0	0	0	
7.6994947038e+01	17	128	22	478	0	60	0	50	500	500	0	0	0	0	
7.7498472640e+01	20	124	21	479	0	59	0	50	500	500	0	0	0	0	
7.7998662629e+01	20	124	21	479	0	55	0	50	500	500	0	0	0	0	
7.8486143164e+01	15	131	32	468	0	57	0	50	500	500	0	0	0	0	
7.8997228079e+01	11	136	19	481	0	56	0	50	500	500	0	0	0	0	
7.9491793542e+01	11	136	26	474	0	55	0	50	500	500	0	0	0	0	
7.9995150947e+01	13	135	32	468	0	56	0	50	500	500	0	0	0	0	
8.0495432456e+01	15	133	28	472	0	56	0	50	500	500	0	0	0	0	
8.0997810670e+01	15	133	27	473	0	57	0	50	500	500	0	0	0	0	
8.1498088898e+01	12	137	24	476	0	58	0	50	500	500	0	0	0	0	
8.1990032025e+01	17	133	25	475	0	59	0	50	500	500	0	0	0	0	
8.2498271668e+01	16	135	32	468	0	63	0	50	500	500	0	0	0	0	
8.2999331917e+01	13	138	24	476	0	56	0	50	500	500	0	0	0	0	
8.3499601043e+01	13	138	26	474	0	46	0	50	500	500	0	0	0	0	
8.3999125081e+01	14	138	11	489	0	46	0	50	500	500	0	0	0	0	
8.4489748394e+01	14	139	28	472	0	45	0	50	500	500	0	0	0	0	
8.4998236182e+01	16	139	27	473	0	38	0	50	500	500	0	0	0	0	
8.5490410399e+01	12	143	26	474	0	47	0	50	500	500	0	0	0	0	
8.5996774650e+01	12	143	27	473	0	41	0	50	500	500	0	0	0	0	
8.6498226617e+01	15	142	38	462	0	45	0	50	500	500	0	0	0	0	
8.6999873444e+01	11	148	25	475	0	52	0	50	500	500	0	0	0	0	
8.7492968134e+01	11	149	21	479	0	51	0	50	500	500	0	0	0	0	
8.7998525811e+01	9	150	17	483	0	48	0	50	500	500	0	0	0	0	
8.8498083076e+01	5	154	17	483	0	56	0	50	500	500	0	0	0	0	
8.8987346209e+01	9	152	12	488	0	57	0	50	500	500	0	0	0	0	
8.9499468811e+01	12	149	25	475	0	49	0	50	500	500	0	0	0	0	
8.9997708310e+01	14	148	23	477	0	53	0	50	500	500	0	0	0	0	
9.0483753211e+01	13	149	20	480	0	52	0	50	500	500	0	0	0	0	
9.0997432690e+01	12	151	22	478	0	49	0	50	500	500	0	0	0	0	
9.1491980061e+01	11	153	18	482	0	49	0	50	500	500	0	0	0	0	
9.1995392459e+01	13	152	15	485	0	46	0	50	500	500	0	0	0	0	
9.2498829845e+01	14	150	21	479	0	49	0	50	500	500	0	0	0	0	
9.2994805610e+01	12	153	12	488	0	50	0	50	500	500	0	0	0	0	
9.3495558353e+01	12	154	18	482	0	55	0	50	500	500	0	0	0	0	
9.3992635176e+01	9	158	36	464	0	55	0	50	500	500	0	0	0	0	
9.4494057781e+01	9	160	19	481	0	50	0	50	500	500	0	0	0	0	
9.4997627836e+01	7	163	13	487	0	52	0	50	500	500	0	0	0	0	
9.5499005624e+01	9	160	17	483	0	43	0	50	500	500	0	0	0	0	
9.5963442645e+01	8	163	13	487	0	42	0	50	500	500	0	0	0	0	
9.6498458820e+01	6	165	25	475	0	37	0	50	500	500	0	0	0	0	
9.6998236950e+01	7	164	16	484	0	38	0	50	500	500	0	0	0	0	
9.7495793758e+01	7	166	15	485	0	45	0	50	500	500	0	0	0	0	
9.7999825942e+01	7	167	17	483	0	33	0	50	500	500	0	0	0	0	
9.8488856981e+01	8	168	17	483	0	33	0	50	500	500	0	0	0	0	
9.8983404037e+01	6	175	11	489	0	38	0	50	500	500	0	0	0	0	
9.9499975905e+01	9	173	18	482	0	40	0	50	500	500	0	0	0	0	
9.9997934972e+01	9	174	27	473	0	44	0	50	500	500	0	0	0	0	
1.0049844265e+02	12	171	22	478	0	48	0	50	500	500	0	0	0	0	
1.0099961118e+02	9	175	20	480	0	45	0	50	500	500	0	0	0	0	
1.0149704931e+02	8	177	14	486	0	52	0	50	500	500	0	0	0	0	
1.0199527030e+02	10	172	23	477	0	51	0	50	500	500	0	0	0	0	
1.0248868748e+02	12	170	21	479	0	52	0	50	500	500	0	0	0	0	
1.0299828248e+02	12	170	21	479	0	53	0	50	500	500	0	0	0	0	
1.0348973463e+02	13	169	18	482	0	47	0	50	500	500	0	0	0	0	
1.0399054784e+02	14	169	17	483	0	48	0	50	500	500	0	0	0	0	
1.0449937574e+02	15	169	15	485	0	49	0	50	500	500	0	0	0	0	
1.0499987961e+02	15	170	18	482	0	49	0	50	500	500	0	0	0	0	
1.0549678799e+02	15	170	16	484	0	46	0	50	500	500	0	0	0	0	
