0.0000000000e+00	0	0	0	0	0	500	500	0	500	500	500	0	0	0	
4.3202206170e-01	0	1	1	0	0	500	500	0	500	500	500	0	0	0	
9.9829990566e-01	0	1	4	0	0	500	500	0	500	500	500	0	0	0	
1.4461334365e+00	0	2	6	0	1	499	500	0	500	500	500	0	0	0	
1.9829044205e+00	1	2	11	0	1	499	500	0	500	500	500	0	0	0	
2.2491772198e+00	1	2	13	0	0	500	500	0	500	500	500	0	0	0	
2.9674949227e+00	1	2	14	1	1	499	500	0	500	500	500	0	0	0	
3.3992673008e+00	2	1	16	0	1	499	500	0	500	500	500	0	0	0	
3.7897361795e+00	2	2	18	0	0	500	500	0	500	500	500	0	0	0	
4.4780384409e+00	2	3	19	0	0	500	500	0	500	500	500	0	0	0	
4.9875983621e+00	2	4	20	0	0	500	500	0	500	500	500	0	0	0	
5.4537015592e+00	2	5	22	1	0	500	500	0	500	500	500	0	0	0	
5.9672245571e+00	2	6	25	1	0	500	500	0	500	500	500	0	0	0	
6.4855035669e+00	1	7	25	3	2	498	500	0	500	500	500	0	0	0	
6.9913336903e+00	3	5	25	3	2	498	500	0	500	500	500	0	0	0	
7.4941908786e+00	3	7	29	2	1	499	500	0	500	500	500	0	0	0	
7.9951804415e+00	4	6	30	3	2	498	500	0	500	500	500	0	0	0	
8.4962831502e+00	7	3	33	1	3	497	500	0	500	500	500	0	0	0	
8.8763004151e+00	8	2	35	0	0	500	500	0	500	500	500	0	0	0	
9.4484736608e+00	8	2	33	0	0	500	500	0	500	500	500	0	0	0	
9.9545679000e+00	8	3	34	3	0	500	500	0	500	500	500	0	0	0	
1.0471121351e+01	9	3	38	0	2	498	500	0	500	500	500	0	0	0	
1.0971290211e+01	9	6	41	2	3	497	500	0	500	500	500	0	0	0	
1.1496414020e+01	10	6	46	1	5	495	500	0	500	500	500	0	0	0	
1.1976739019e+01	14	2	50	0	4	496	500	0	500	500	500	0	0	0	
1.2470557523e+01	14	3	52	0	2	498	500	0	500	500	500	0	0	0	
1.2992571376e+01	16	2	53	0	1	499	500	0	500	500	500	0	0	0	
1.3462407960e+01	17	1	55	1	2	498	500	0	500	500	500	0	0	0	
1.3785957859e+01	17	1	57	0	0	500	500	0	500	500	500	0	0	0	
1.4473154579e+01	18	1	59	1	0	500	500	0	500	500	500	0	0	0	
1.4991997199e+01	18	3	60	0	0	500	500	0	500	500	500	0	0	0	
1.5499064601e+01	19	2	60	1	2	498	500	0	500	500	500	0	0	0	
1.5978581955e+01	20	1	63	1	1	499	500	0	500	500	500	0	0	0	
1.6472444390e+01	20	3	65	3	1	499	500	0	500	500	500	0	0	0	
1.6950797495e+01	22	4	71	1	1	499	500	0	500	500	500	0	0	0	
1.7499594673e+01	22	5	73	1	1	499	500	0	500	500	500	0	0	0	
1.7972576565e+01	23	4	74	1	1	499	500	0	500	500	500	0	0	0	
1.8466222319e+01	23	4	76	1	0	500	500	0	500	500	500	0	0	0	
1.8903353317e+01	23	4	77	2	0	500	500	0	500	500	500	0	0	0	
1.9495724941e+01	25	5	79	4	1	499	500	0	500	500	500	0	0	0	
1.9964035572e+01	26	4	84	2	1	499	500	0	500	500	500	0	0	0	
2.0418573901e+01	27	4	85	2	2	498	500	0	500	500	500	0	0	0	
2.0921642589e+01	27	4	87	0	3	497	500	0	500	500	500	0	0	0	
2.1484908071e+01	27	5	89	1	2	498	500	0	500	500	500	0	0	0	
2.1989638781e+01	27	7	88	1	1	499	500	0	500	500	500	0	0	0	
2.2446125928e+01	29	6	86	3	2	498	500	0	500	500	500	0	0	0	
2.2994564206e+01	30	5	90	1	7	493	500	0	500	500	500	0	0	0	
2.3494547771e+01	31	4	92	3	3	497	500	0	500	500	500	0	0	0	
2.3958535066e+01	32	3	92	3	1	499	500	0	500	500	500	0	0	0	
2.4412215652e+01	33	3	96	2	1	499	500	0	500	500	500	0	0	0	
2.4988595441e+01	34	4	96	2	0	500	500	0	500	500	500	0	0	0	
2.5447960358e+01	37	2	98	0	2	498	500	0	500	500	500	0	0	0	
2.5945622834e+01	38	3	100	0	2	498	500	0	500	500	500	0	0	0	
2.6431755868e+01	38	3	99	1	2	498	500	0	500	500	500	0	0	0	
2.6889396252e+01	39	3	101	0	1	499	500	0	500	500	500	0	0	0	
2.7499256899e+01	41	3	103	1	4	496	500	0	500	500	500	0	0	0	
2.7954638433e+01	41	3	107	1	1	499	500	0	500	500	500	0	0	0	
2.8497401823e+01	41	3	105	3	0	500	500	0	500	500	500	0	0	0	
2.8984208104e+01	41	4	106	5	1	499	500	0	500	500	500	0	0	0	
2.9491580443e+01	43	2	107	5	2	498	500	0	500	500	500	0	0	0	
2.9999632470e+01	45	1	109	5	2	498	500	0	500	500	500	0	0	0	
3.0499464511e+01	45	2	117	1	0	500	500	0	500	500	500	0	0	0	
3.0997157156e+01	46	2	118	1	1	499	500	0	500	500	500	0	0	0	
3.1387714143e+01	46	2	122	0	2	498	500	0	500	500	500	0	0	0	
3.1967356639e+01	47	2	124	1	1	499	500	0	500	500	500	0	0	0	
3.2493066623e+01	47	4	127	1	0	500	500	0	500	500	500	0	0	0	
3.2993124576e+01	48	3	125	4	0	500	500	0	500	500	500	0	0	0	
3.3479037059e+01	49	4	128	3	0	500	500	0	500	500	500	0	0	0	
3.3965894828e+01	49	6	131	3	2	498	500	0	500	500	500	0	0	0	
3.4477967524e+01	50	6	130	7	1	499	500	0	500	500	500	0	0	0	
3.4998097462e+01	52	5	139	1	5	495	500	0	500	500	500	0	0	0	
3.5462046972e+01	55	2	140	1	2	498	500	0	500	500	500	0	0	0	
3.5989853132e+01	56	2	140	1	2	498	500	0	500	500	500	0	0	0	
3.6449120777e+01	56	4	139	6	0	500	500	0	500	500	500	0	0	0	
3.6993466666e+01	57	4	140	5	4	496	500	0	500	500	500	0	0	0	
3.7485585689e+01	58	3	144	4	2	498	500	0	500	500	500	0	0	0	
3.7987378776e+01	58	4	143	5	3	497	500	0	500	500	500	0	0	0	
3.8470165844e+01	59	4	145	4	3	497	500	0	500	500	500	0	0	0	
3.8985109330e+01	62	1	146	3	0	500	500	0	500	500	500	0	0	0	
3.9452432192e+01	63	1	153	0	1	499	500	0	500	500	500	0	0	0	
3.9968530326e+01	63	4	149	4	1	499	500	0	500	500	500	0	0	0	
4.0469003062e+01	63	4	152	1	2	498	500	0	500	500	500	0	0	0	
4.0992602595e+01	64	3	155	3	2	498	500	0	500	500	500	0	0	0	
4.1498021608e+01	64	3	154	3	1	499	500	0	500	500	500	0	0	0	
4.1837889329e+01	65	4	157	1	0	500	500	0	500	500	500	0	0	0	
4.2434870590e+01	67	3	162	0	0	500	500	0	500	500	500	0	0	0	
4.2993552739e+01	67	5	164	1	1	499	500	0	500	500	500	0	0	0	
4.3488800802e+01	68	5	161	6	2	498	500	0	500	500	500	0	0	0	
4.3987175751e+01	68	6	166	2	1	499	500	0	500	500	500	0	0	0	
4.4492408109e+01	67	8	164	5	1	499	500	0	500	500	500	0	0	0	
4.4996928669e+01	68	7	162	8	3	497	500	0	500	500	500	0	0	0	
4.5494713020e+01	71	4	169	2	3	497	500	0	500	500	500	0	0	0	
4.5960933822e+01	74	1	167	3	0	500	500	0	500	500	500	0	0	0	
4.6470995044e+01	75	0	169	1	0	500	500	0	500	500	500	0	0	0	
4.6994901763e+01	75	1	171	0	2	498	500	0	500	500	500	0	0	0	
4.7446839501e+01	76	1	175	0	1	499	500	0	500	500	500	0	0	0	
4.7990475373e+01	77	0	177	0	0	500	500	0	500	500	500	0	0	0	
4.8467587579e+01	77	2	180	3	0	500	500	0	500	500	500	0	0	0	
4.8909561536e+01	77	2	182	1	0	500	500	0	500	500	500	0	0	0	
4.9480695030e+01	77	4	183	1	0	500	500	0	500	500	500	0	0	0	
4.9993033112e+01	77	3	182	4	3	497	500	0	500	500	500	0	0	0	
5.0494284026e+01	78	3	184	2	1	499	500	0	500	500	500	0	0	0	
5.0924716737e+01	78	3	184	4	2	498	500	0	500	500	500	0	0	0	
5.1495340067e+01	78	5	187	3	2	498	500	0	500	500	500	0	0	0	
5.1959771290e+01	80	2	184	4	1	499	500	0	500	500	500	0	0	0	
5.2446918996e+01	80	3	189	2	0	500	500	0	500	500	500	0	0	0	
5.2941398221e+01	82	1	192	1	0	500	500	0	500	500	500	0	0	0	
