0.0000000000e+00	0	0	0	0	0	500	500	0	500	500	0	0	0	30	
4.4372604172e-01	0	2	1	0	1	499	500	0	500	500	0	0	0	30	
9.5954364159e-01	0	2	2	1	1	499	500	0	500	500	0	0	0	30	
1.4772336425e+00	0	2	4	1	1	499	500	0	500	500	0	0	0	30	
1.9965737622e+00	0	2	5	3	1	499	500	0	500	500	0	0	0	30	
2.4954120094e+00	0	2	7	3	0	500	500	0	500	500	0	0	0	30	
2.9548177341e+00	1	3	9	5	1	499	500	0	500	500	0	0	0	30	
3.4858147203e+00	2	3	10	7	1	499	500	0	500	500	0	0	0	30	
3.9263977370e+00	3	2	8	10	1	499	500	0	500	500	0	0	0	30	
4.4226093377e+00	3	2	11	9	0	500	500	0	500	500	0	0	0	30	
4.9906096750e+00	3	5	17	5	2	498	500	0	500	500	0	0	0	30	
5.4308370241e+00	6	3	17	8	0	500	500	0	500	500	0	0	0	30	
5.9677815215e+00	8	2	16	11	1	499	500	0	500	500	0	0	0	30	
6.4953431736e+00	8	4	21	8	1	499	500	0	500	500	0	0	0	30	
6.9978154103e+00	8	5	21	13	1	499	500	0	500	500	0	0	0	30	
7.4985161595e+00	10	4	21	18	0	500	500	0	500	500	0	0	0	30	
7.9863689174e+00	12	3	24	16	0	500	500	0	500	500	0	0	0	30	
8.4947554108e+00	12	5	25	14	1	499	500	0	500	500	0	0	0	30	
8.9905245153e+00	12	5	24	14	1	499	500	0	500	500	0	0	0	30	
9.4997181106e+00	12	5	32	11	2	498	500	0	500	500	0	0	0	30	
9.9833675987e+00	13	5	28	18	3	497	500	0	500	500	0	0	0	30	
1.0481819660e+01	16	3	36	13	2	498	500	0	500	500	0	0	0	30	
1.0994266119e+01	17	4	43	12	0	500	500	0	500	500	0	0	0	30	
1.1499075172e+01	17	4	43	15	3	497	500	0	500	500	0	0	0	30	
1.1994942921e+01	17	4	43	17	2	498	500	0	500	500	0	0	0	30	
1.2497103782e+01	17	4	42	18	2	498	500	0	500	500	0	0	0	30	
1.2985996664e+01	16	7	41	20	3	497	500	0	500	500	0	0	0	30	
1.3492071403e+01	16	8	45	20	7	493	500	0	500	500	0	0	0	30	
1.3996224323e+01	18	7	33	33	3	497	500	0	500	500	0	0	0	30	
1.4495534311e+01	19	6	40	29	4	496	500	0	500	500	0	0	0	30	
1.4994777491e+01	22	4	53	19	1	499	500	0	500	500	0	0	0	30	
1.5468979336e+01	23	4	60	13	0	500	500	0	500	500	0	0	0	30	
1.5989386543e+01	23	4	61	14	3	497	500	0	500	500	0	0	0	30	
1.6493911432e+01	23	4	65	14	0	500	500	0	500	500	0	0	0	30	
1.6986699827e+01	23	4	62	20	1	499	500	0	500	500	0	0	0	30	
1.7488540357e+01	24	5	69	17	1	499	500	0	500	500	0	0	0	30	
1.7986188759e+01	26	3	72	18	0	500	500	0	500	500	0	0	0	30	
1.8494897664e+01	25	4	70	22	1	499	500	0	500	500	0	0	0	30	
1.8992462038e+01	25	5	76	17	2	498	500	0	500	500	0	0	0	30	
1.9465518015e+01	26	6	78	18	0	500	500	0	500	500	0	0	0	30	
1.9987641326e+01	26	9	71	26	6	494	500	0	500	500	0	0	0	30	
2.0497838689e+01	27	8	75	24	2	498	500	0	500	500	0	0	0	30	
2.0995857407e+01	29	6	75	25	4	496	500	0	500	500	0	0	0	30	
2.1499235512e+01	31	4	73	29	4	496	500	0	500	500	0	0	0	30	
2.1989727824e+01	32	3	80	25	2	498	500	0	500	500	0	0	0	30	
2.2488945757e+01	32	3	82	22	0	500	500	0	500	500	0	0	0	30	
2.2979965959e+01	31	5	81	22	0	500	500	0	500	500	0	0	0	30	
2.3493457062e+01	32	5	84	21	5	495	500	0	500	500	0	0	0	30	
2.3994107751e+01	33	5	79	27	3	497	500	0	500	500	0	0	0	30	
2.4491756476e+01	32	7	88	19	2	498	500	0	500	500	0	0	0	30	
2.4998524685e+01	33	7	96	13	2	498	500	0	500	500	0	0	0	30	
2.5497290850e+01	36	4	93	19	1	499	500	0	500	500	0	0	0	30	
2.5979934333e+01	37	3	85	30	0	500	500	0	500	500	0	0	0	30	
2.6491965216e+01	39	3	90	25	1	499	500	0	500	500	0	0	0	30	
2.6998386396e+01	39	5	84	32	0	500	500	0	500	500	0	0	0	30	
2.7496583194e+01	39	5	90	28	0	500	500	0	500	500	0	0	0	30	
2.7999666282e+01	40	4	91	28	2	498	500	0	500	500	0	0	0	30	
2.8478023534e+01	42	3	83	39	2	498	500	0	500	500	0	0	0	30	
2.8980407203e+01	43	3	82	42	2	498	500	0	500	500	0	0	0	30	
2.9498060820e+01	42	5	87	39	1	499	500	0	500	500	0	0	0	30	
2.9990777439e+01	45	3	101	29	2	498	500	0	500	500	0	0	0	30	
3.0487274821e+01	45	5	109	22	2	498	500	0	500	500	0	0	0	30	
3.0992736322e+01	45	7	117	15	3	497	500	0	500	500	0	0	0	30	
3.1485100381e+01	47	6	114	21	1	499	500	0	500	500	0	0	0	30	
3.1986755736e+01	48	5	110	28	3	497	500	0	500	500	0	0	0	30	
3.2497452588e+01	50	4	113	26	4	496	500	0	500	500	0	0	0	30	
3.2994810030e+01	49	5	108	33	2	498	500	0	500	500	0	0	0	30	
3.3492430012e+01	50	7	97	44	2	498	500	0	500	500	0	0	0	30	
3.3994635396e+01	49	9	94	51	2	498	500	0	500	500	0	0	0	30	
3.4497481456e+01	49	9	92	56	2	498	500	0	500	500	0	0	0	30	
3.4987782061e+01	49	11	103	47	2	498	500	0	500	500	0	0	0	30	
3.5490345072e+01	52	8	98	53	2	498	500	0	500	500	0	0	0	30	
3.5993860504e+01	51	10	103	50	4	496	500	0	500	500	0	0	0	30	
3.6499133962e+01	50	11	103	54	4	496	500	0	500	500	0	0	0	30	
3.6996496147e+01	52	10	119	41	3	497	500	0	500	500	0	0	0	30	
3.7498098764e+01	52	10	115	47	0	500	500	0	500	500	0	0	0	30	
3.7987304129e+01	51	12	123	43	1	499	500	0	500	500	0	0	0	30	
3.8497662075e+01	53	10	123	43	5	495	500	0	500	500	0	0	0	30	
3.8999689248e+01	56	7	125	43	4	496	500	0	500	500	0	0	0	30	
3.9493347445e+01	57	6	136	32	5	495	500	0	500	500	0	0	0	30	
3.9979409165e+01	57	6	142	29	2	498	500	0	500	500	0	0	0	30	
4.0492634390e+01	57	6	140	33	2	498	500	0	500	500	0	0	0	30	
4.0988740963e+01	59	4	138	36	0	500	500	0	500	500	0	0	0	30	
4.1499627121e+01	58	6	130	45	1	499	500	0	500	500	0	0	0	30	
4.1998477331e+01	60	5	128	49	1	499	500	0	500	500	0	0	0	30	
4.2498337616e+01	61	5	130	47	2	498	500	0	500	500	0	0	0	30	
4.2996180430e+01	61	7	122	53	2	498	500	0	500	500	0	0	0	30	
4.3485542734e+01	62	6	117	57	1	499	500	0	500	500	0	0	0	30	
4.3996311273e+01	63	6	124	52	0	500	500	0	500	500	0	0	0	30	
4.4498629750e+01	61	9	131	49	3	497	500	0	500	500	0	0	0	30	
4.4973924697e+01	62	8	133	47	1	499	500	0	500	500	0	0	0	30	
4.5478248502e+01	61	10	131	49	5	495	500	0	500	500	0	0	0	30	
4.5992101548e+01	60	14	143	40	5	495	500	0	500	500	0	0	0	30	
4.6484238304e+01	59	17	148	39	8	492	500	0	500	500	0	0	0	30	
4.6999414406e+01	61	15	152	39	6	494	500	0	500	500	0	0	0	30	
4.7494787505e+01	65	12	155	39	3	497	500	0	500	500	0	0	0	30	
4.7995530391e+01	63	15	154	40	6	494	500	0	500	500	0	0	0	30	
4.8483115433e+01	65	14	161	34	3	497	500	0	500	500	0	0	0	30	
4.8987669958e+01	67	13	157	39	6	494	500	0	500	500	0	0	0	30	
4.9493394994e+01	68	14	153	45	7	493	500	0	500	500	0	0	0	30	
4.9998079106e+01	71	14	161	39	8	492	500	0	500	500	0	0	0	30	
5.0496973604e+01	73	13	152	48	3	497	500	0	500	500	0	0	0	30	
5.0989508437e+01	75	11	157	43	7	493	500	0	500	500	0	0	0	30	
5.1497789797e+01	77	9	161	41	5	495	500	0	500	500	0	0	0	30	
5.1999401708e+01	76	11	156	44	6	494	500	0	500	500	0	0	0	30	
5.2498832481e+01	79	11	145	55	2	498	500	0	500	500	0	0	0	30	
5.2999658200e+01	83	7	150	51	7	493	500	0	500	500	0	0	0	30	
5.3497272686e+01	83	8	143	59	3	497	500	0	500	500	0	0	0	30	
5.3986620977e+01	82	10	149	52	5	495	500	0	500	500	0	0	0	30	
5.4487900399e+01	83	11	157	45	4	496	500	0	500	500	0	0	0	30	
5.4982455256e+01	84	10	154	51	3	497	500	0	500	500	0	0	0	30	
5.5460930396e+01	84	13	159	47	5	495	500	0	500	500	0	0	0	30	
5.5969617535e+01	81	16	163	44	7	493	500	0	500	500	0	0	0	30	
5.6494376513e+01	81	17	169	40	5	495	500	0	500	500	0	0	0	30	
5.6999878273e+01	83	17	175	36	6	494	500	0	500	500	0	0	0	30	
5.7460032670e+01	84	16	179	32	10	490	500	0	500	500	0	0	0	30	
5.7995067438e+01	89	13	180	36	7	493	500	0	500	500	0	0	0	30	
5.8497347034e+01	91	11	190	28	4	496	500	0	500	500	0	0	0	30	
5.8995942284e+01	94	9	181	37	4	496	500	0	500	500	0	0	0	30	
5.9488578404e+01	92	11	175	43	6	494	500	0	500	500	0	0	0	30	
5.9997234318e+01	93	13	168	51	6	494	500	0	500	500	0	0	0	30	
6.0490796641e+01	94	13	171	48	6	494	500	0	500	500	0	0	0	30	
6.0996144048e+01	93	14	171	52	4	496	500	0	500	500	0	0	0	30	
6.1499814689e+01	92	15	178	45	3	497	500	0	500	500	0	0	0	30	
6.1999851350e+01	93	15	179	47	4	496	500	0	500	500	0	0	0	30	
6.2497522869e+01	95	14	186	42	5	495	500	0	500	500	0	0	0	30	
6.2987832865e+01	95	16	189	39	7	493	500	0	500	500	0	0	0	30	
6.3493366300e+01	95	17	181	48	8	492	500	0	500	500	0	0	0	30	
6.3992250697e+01	97	15	186	45	10	490	500	0	500	500	0	0	0	30	
6.4493797736e+01	97	16	190	42	6	494	500	0	500	500	0	0	0	30	
6.4990444122e+01	101	13	189	45	3	497	500	0	500	500	0	0	0	30	
6.5498316136e+01	97	17	194	42	5	495	500	0	500	500	0	0	0	30	
