0.0000000000e+00	0	0	500	0	0	0	0	500	500	500	0	0	0	40	
4.9644547177e-01	0	0	481	19	0	114	0	500	500	500	0	0	0	40	
9.9907066487e-01	0	2	464	36	0	223	0	500	500	500	0	0	0	40	
1.4985979334e+00	0	3	446	54	1	296	0	500	500	500	0	0	0	40	
1.9996335328e+00	0	3	435	65	0	351	0	500	500	500	0	0	0	40	
2.4996467875e+00	1	3	431	69	2	355	0	500	500	500	0	0	0	40	
2.9989745815e+00	1	5	426	74	0	391	0	500	500	500	0	0	0	40	
3.4988960523e+00	2	5	419	81	2	433	0	500	500	500	0	0	0	40	
3.9998505574e+00	2	6	414	86	1	452	0	500	500	500	0	0	0	40	
4.4986696998e+00	3	5	413	87	0	468	0	500	500	500	0	0	0	40	
4.9990021737e+00	3	5	410	90	0	471	0	500	500	500	0	0	0	40	
5.4992285442e+00	5	6	408	92	0	490	0	500	500	500	0	0	0	40	
5.9979864677e+00	5	7	402	98	1	501	0	500	500	500	0	0	0	40	
6.4982748180e+00	5	9	409	91	4	494	0	500	500	500	0	0	0	40	
6.9994424100e+00	7	7	399	101	3	479	0	500	500	500	0	0	0	40	
7.4993178303e+00	8	7	396	104	3	477	0	500	500	500	0	0	0	40	
7.9982333490e+00	10	8	392	108	5	474	0	500	500	500	0	0	0	40	
8.4992709114e+00	11	7	371	129	2	484	0	500	500	500	0	0	0	40	
8.9999609936e+00	9	9	377	123	2	474	0	500	500	500	0	0	0	40	
9.4995543654e+00	11	9	373	127	2	469	0	500	500	500	0	0	0	40	
9.9993279337e+00	12	13	370	130	2	461	0	500	500	500	0	0	0	40	
1.0498970360e+01	13	12	364	136	3	480	0	500	500	500	0	0	0	40	
1.0999241746e+01	13	13	373	127	5	489	0	500	500	500	0	0	0	40	
1.1498895959e+01	15	14	385	115	6	489	0	500	500	500	0	0	0	40	
1.1999441698e+01	15	17	376	124	8	472	0	500	500	500	0	0	0	40	
1.2499040935e+01	15	17	374	126	5	475	0	500	500	500	0	0	0	40	
1.2999333333e+01	16	17	367	133	3	462	0	500	500	500	0	0	0	40	
1.3499224620e+01	22	11	376	124	2	469	0	500	500	500	0	0	0	40	
1.3999840781e+01	23	10	390	110	4	487	0	500	500	500	0	0	0	40	
1.4499113895e+01	25	8	394	106	4	463	0	500	500	500	0	0	0	40	
1.4998305740e+01	25	8	407	93	2	486	0	500	500	500	0	0	0	40	
1.5495752533e+01	26	8	394	106	4	504	0	500	500	500	0	0	0	40	
1.5997569831e+01	25	10	401	99	2	487	0	500	500	500	0	0	0	40	
1.6498435773e+01	28	7	397	103	1	475	0	500	500	500	0	0	0	40	
1.6999717504e+01	29	8	401	99	1	488	0	500	500	500	0	0	0	40	
1.7498576665e+01	28	9	396	104	1	476	0	500	500	500	0	0	0	40	
1.7993105905e+01	29	8	403	97	2	476	0	500	500	500	0	0	0	40	
1.8492277181e+01	27	10	398	102	0	491	0	500	500	500	0	0	0	40	
1.8999468415e+01	30	10	386	114	4	489	0	500	500	500	0	0	0	40	
1.9496581160e+01	31	9	377	123	4	468	0	500	500	500	0	0	0	40	
1.9999665235e+01	31	9	371	129	2	466	0	500	500	500	0	0	0	40	
2.0497599888e+01	34	7	378	122	1	474	0	500	500	500	0	0	0	40	
2.0998088476e+01	31	10	373	127	4	469	0	500	500	500	0	0	0	40	
2.1497525534e+01	32	11	381	119	0	493	0	500	500	500	0	0	0	40	
2.1997898515e+01	34	9	392	108	2	492	0	500	500	500	0	0	0	40	
2.2499345222e+01	34	9	373	127	0	496	0	500	500	500	0	0	0	40	
2.2999730274e+01	33	12	393	107	4	491	0	500	500	500	0	0	0	40	
2.3499143865e+01	35	14	389	111	3	497	0	500	500	500	0	0	0	40	
2.3994730814e+01	39	11	380	120	8	505	0	500	500	500	0	0	0	40	
2.4499247695e+01	41	11	384	116	5	515	0	500	500	500	0	0	0	40	
2.4998338890e+01	41	13	386	114	1	512	0	500	500	500	0	0	0	40	
2.5499711536e+01	43	11	370	130	3	510	0	500	500	500	0	0	0	40	
2.5997985993e+01	44	10	366	134	6	503	0	500	500	500	0	0	0	40	
2.6498088295e+01	43	13	378	122	5	483	0	500	500	500	0	0	0	40	
2.6999409439e+01	42	15	370	130	8	473	0	500	500	500	0	0	0	40	
2.7498470251e+01	40	16	370	130	3	457	0	500	500	500	0	0	0	40	
2.7998616648e+01	42	14	359	141	3	461	0	500	500	500	0	0	0	40	
2.8499185709e+01	45	11	354	146	2	456	0	500	500	500	0	0	0	40	
2.8999991352e+01	45	14	354	146	3	429	0	500	500	500	0	0	0	40	
2.9498454301e+01	43	17	349	151	3	425	0	500	500	500	0	0	0	40	
2.9999657472e+01	43	17	347	153	2	425	0	500	500	500	0	0	0	40	
3.0496662961e+01	43	17	360	140	4	461	0	500	500	500	0	0	0	40	
3.0996879355e+01	44	19	372	128	3	469	0	500	500	500	0	0	0	40	
3.1498713172e+01	43	21	363	137	2	478	0	500	500	500	0	0	0	40	
3.1998996442e+01	43	22	374	126	4	475	0	500	500	500	0	0	0	40	
3.2499850208e+01	47	19	371	129	5	453	0	500	500	500	0	0	0	40	
3.2999759166e+01	46	20	378	122	4	439	0	500	500	500	0	0	0	40	
3.3499868800e+01	52	14	374	126	6	446	0	500	500	500	0	0	0	40	
3.3997736465e+01	52	15	357	143	1	455	0	500	500	500	0	0	0	40	
3.4499142731e+01	50	18	343	157	6	449	0	500	500	500	0	0	0	40	
3.4998230581e+01	51	18	350	150	7	450	0	500	500	500	0	0	0	40	
3.5499144689e+01	51	19	349	151	3	463	0	500	500	500	0	0	0	40	
3.5993492474e+01	52	19	358	142	9	478	0	500	500	500	0	0	0	40	
3.6499472771e+01	57	15	368	132	7	478	0	500	500	500	0	0	0	40	
3.6996700698e+01	57	18	365	135	8	483	0	500	500	500	0	0	0	40	
3.7499891319e+01	61	17	368	132	3	470	0	500	500	500	0	0	0	40	
3.7999146848e+01	60	21	372	128	5	463	0	500	500	500	0	0	0	40	
3.8499202737e+01	62	20	375	125	2	479	0	500	500	500	0	0	0	40	
3.8998889896e+01	58	25	383	117	6	467	0	500	500	500	0	0	0	40	
3.9497845904e+01	60	24	378	122	7	478	0	500	500	500	0	0	0	40	
3.9999217292e+01	59	25	378	122	4	470	0	500	500	500	0	0	0	40	
4.0497906238e+01	62	22	381	119	4	487	0	500	500	500	0	0	0	40	
4.0999626909e+01	64	20	373	127	3	492	0	500	500	500	0	0	0	40	
4.1493643568e+01	70	13	367	133	4	485	0	500	500	500	0	0	0	40	
4.1999254387e+01	69	14	359	141	5	460	0	500	500	500	0	0	0	40	
4.2499207919e+01	65	21	354	146	4	464	0	500	500	500	0	0	0	40	
4.2998208421e+01	64	25	365	135	5	431	0	500	500	500	0	0	0	40	
4.3499696767e+01	62	27	370	130	14	447	0	500	500	500	0	0	0	40	
4.3996085815e+01	62	27	370	130	6	464	0	500	500	500	0	0	0	40	
4.4499520242e+01	60	30	368	132	5	480	0	500	500	500	0	0	0	40	
4.4999950159e+01	64	26	381	119	10	492	0	500	500	500	0	0	0	40	
4.5499539988e+01	64	27	384	116	13	505	0	500	500	500	0	0	0	40	
4.5999995727e+01	67	25	387	113	9	508	0	500	500	500	0	0	0	40	
4.6499621484e+01	73	19	393	107	8	494	0	500	500	500	0	0	0	40	
4.6999643092e+01	74	19	394	106	3	510	0	500	500	500	0	0	0	40	
4.7498415117e+01	75	19	391	109	5	514	0	500	500	500	0	0	0	40	
4.7998912539e+01	77	19	391	109	10	458	0	500	500	500	0	0	0	40	
4.8497920871e+01	80	16	373	127	6	478	0	500	500	500	0	0	0	40	
4.8999355876e+01	78	17	371	129	6	491	0	500	500	500	0	0	0	40	
4.9497967952e+01	80	15	361	139	1	519	0	500	500	500	0	0	0	40	
