0.0000000000e+00	0	0	0	0	0	500	500	0	500	500	500	0	0	30	
4.5594759542e-01	1	0	2	1	1	499	500	0	500	500	500	0	0	30	
9.9053280898e-01	1	2	3	3	1	499	500	0	500	500	500	0	0	30	
1.4709397927e+00	1	3	6	2	0	500	500	0	500	500	500	0	0	30	
1.9187536777e+00	2	4	7	2	0	500	500	0	500	500	500	0	0	30	
2.4811485281e+00	3	4	14	2	1	499	500	0	500	500	500	0	0	30	
2.9992414220e+00	3	5	17	3	2	498	500	0	500	500	500	0	0	30	
3.4981751093e+00	3	6	20	1	4	496	500	0	500	500	500	0	0	30	
3.9850493735e+00	4	6	22	4	1	499	500	0	500	500	500	0	0	30	
4.4550217622e+00	7	4	24	3	1	499	500	0	500	500	500	0	0	30	
4.9396674343e+00	7	7	25	1	2	498	500	0	500	500	500	0	0	30	
5.4934792203e+00	8	7	26	4	3	497	500	0	500	500	500	0	0	30	
5.9918514050e+00	8	8	20	11	3	497	500	0	500	500	500	0	0	30	
6.4850128433e+00	11	5	28	7	1	499	500	0	500	500	500	0	0	30	
6.9963178567e+00	12	5	30	7	0	500	500	0	500	500	500	0	0	30	
7.4659313337e+00	15	2	34	7	0	500	500	0	500	500	500	0	0	30	
7.9813144194e+00	15	2	32	9	0	500	500	0	500	500	500	0	0	30	
8.4866542203e+00	16	2	35	7	1	499	500	0	500	500	500	0	0	30	
8.9968893410e+00	16	3	37	8	0	500	500	0	500	500	500	0	0	30	
9.4773936124e+00	17	3	36	11	1	499	500	0	500	500	500	0	0	30	
9.9983867960e+00	18	8	39	12	3	497	500	0	500	500	500	0	0	30	
1.0480959935e+01	19	8	44	8	1	499	500	0	500	500	500	0	0	30	
1.0998144776e+01	22	6	41	12	3	497	500	0	500	500	500	0	0	30	
1.1460758452e+01	24	5	43	13	5	495	500	0	500	500	500	0	0	30	
1.1998490781e+01	27	4	50	9	1	499	500	0	500	500	500	0	0	30	
1.2482030495e+01	27	4	55	6	4	496	500	0	500	500	500	0	0	30	
1.2993484413e+01	27	9	51	10	2	498	500	0	500	500	500	0	0	30	
1.3482001516e+01	33	6	51	16	5	495	500	0	500	500	500	0	0	30	
1.3995267002e+01	34	7	48	21	4	496	500	0	500	500	500	0	0	30	
1.4495670567e+01	35	6	56	14	2	498	500	0	500	500	500	0	0	30	
1.4997012663e+01	36	6	58	15	1	499	500	0	500	500	500	0	0	30	
1.5491501084e+01	38	5	69	11	1	499	500	0	500	500	500	0	0	30	
1.5989537500e+01	40	3	64	18	3	497	500	0	500	500	500	0	0	30	
1.6485470423e+01	41	3	70	15	2	498	500	0	500	500	500	0	0	30	
1.6996279415e+01	42	3	73	16	2	498	500	0	500	500	500	0	0	30	
1.7438108655e+01	43	2	77	13	0	500	500	0	500	500	500	0	0	30	
1.7995975979e+01	43	2	82	12	1	499	500	0	500	500	500	0	0	30	
1.8499229321e+01	43	2	87	9	2	498	500	0	500	500	500	0	0	30	
1.8998377248e+01	44	1	85	13	0	500	500	0	500	500	500	0	0	30	
1.9484078910e+01	43	2	80	19	0	500	500	0	500	500	500	0	0	30	
1.9976146364e+01	43	2	83	17	1	499	500	0	500	500	500	0	0	30	
2.0491267949e+01	42	6	93	13	5	495	500	0	500	500	500	0	0	30	
2.0993666258e+01	44	6	95	14	2	498	500	0	500	500	500	0	0	30	
2.1495478607e+01	43	9	101	9	3	497	500	0	500	500	500	0	0	30	
2.1984548365e+01	45	8	101	14	1	499	500	0	500	500	500	0	0	30	
2.2496924486e+01	45	9	101	15	1	499	500	0	500	500	500	0	0	30	
2.2998393330e+01	47	7	101	16	3	497	500	0	500	500	500	0	0	30	
2.3487891783e+01	47	8	100	21	4	496	500	0	500	500	500	0	0	30	
2.3997143515e+01	48	10	105	17	2	498	500	0	500	500	500	0	0	30	
2.4495251958e+01	49	10	101	20	2	498	500	0	500	500	500	0	0	30	
2.4998050157e+01	52	9	100	22	3	497	500	0	500	500	500	0	0	30	
2.5499235063e+01	54	8	100	20	1	499	500	0	500	500	500	0	0	30	
2.5992419176e+01	58	6	100	20	6	494	500	0	500	500	500	0	0	30	
