0.0000000000e+00	0	0	500	0	0	0	0	500	500	500	0	500	500	40	
4.9948262577e-01	0	0	469	31	5	60	0	500	500	500	0	500	500	40	
9.9970816579e-01	0	1	457	43	22	81	0	500	500	500	0	500	500	40	
1.4997783225e+00	0	4	431	69	12	91	0	500	500	500	0	500	500	40	
1.9959716687e+00	0	7	425	75	14	84	0	500	500	500	0	500	500	40	
2.4970882847e+00	1	6	421	79	14	84	0	500	500	500	0	500	500	40	
2.9998416370e+00	1	7	417	83	16	90	0	500	500	500	0	500	500	40	
3.4998089695e+00	3	6	411	89	17	95	0	500	500	500	0	500	500	40	
3.9988950598e+00	3	6	404	96	19	89	0	500	500	500	0	500	500	40	
4.4984916576e+00	4	5	390	110	19	87	0	500	500	500	0	500	500	40	
4.9996842596e+00	6	5	399	101	9	75	0	500	500	500	0	500	500	40	
5.4979178396e+00	5	7	412	88	11	91	0	500	500	500	0	500	500	40	
5.9973937575e+00	5	8	415	85	12	95	0	500	500	500	0	500	500	40	
6.4996372921e+00	5	9	414	86	12	110	0	500	500	500	0	500	500	40	
6.9991718272e+00	7	9	407	93	16	107	0	500	500	500	0	500	500	40	
7.4998419905e+00	8	9	396	104	9	99	0	500	500	500	0	500	500	40	
7.9995268927e+00	9	10	399	101	17	78	0	500	500	500	0	500	500	40	
8.4998524215e+00	10	10	398	102	12	93	0	500	500	500	0	500	500	40	
8.9991536980e+00	10	11	392	108	16	82	0	500	500	500	0	500	500	40	
9.4979505247e+00	10	11	393	107	23	79	0	500	500	500	0	500	500	40	
9.9993133220e+00	10	11	391	109	12	72	0	500	500	500	0	500	500	40	
1.0499744257e+01	10	12	399	101	11	77	0	500	500	500	0	500	500	40	
1.0999943771e+01	10	14	391	109	16	76	0	500	500	500	0	500	500	40	
1.1499722061e+01	10	16	387	113	17	85	0	500	500	500	0	500	500	40	
1.1998491326e+01	10	17	406	94	15	86	0	500	500	500	0	500	500	40	
1.2498408389e+01	10	17	397	103	18	93	0	500	500	500	0	500	500	40	
1.2997458344e+01	12	15	381	119	12	72	0	500	500	500	0	500	500	40	
1.3499345097e+01	9	18	376	124	12	83	0	500	500	500	0	500	500	40	
1.3998876194e+01	10	18	377	123	16	92	0	500	500	500	0	500	500	40	
1.4497870595e+01	11	18	378	122	15	88	0	500	500	500	0	500	500	40	
1.4998982651e+01	13	17	375	125	13	80	0	500	500	500	0	500	500	40	
1.5497147212e+01	13	18	377	123	14	73	0	500	500	500	0	500	500	40	
1.5996102152e+01	11	20	390	110	8	80	0	500	500	500	0	500	500	40	
1.6498402427e+01	9	23	396	104	15	88	0	500	500	500	0	500	500	40	
1.6998766423e+01	9	24	416	84	13	90	0	500	500	500	0	500	500	40	
1.7499126834e+01	10	24	419	81	19	90	0	500	500	500	0	500	500	40	
1.7998771041e+01	11	24	416	84	21	87	0	500	500	500	0	500	500	40	
1.8498185515e+01	12	25	402	98	28	90	0	500	500	500	0	500	500	40	
1.8996635634e+01	14	23	398	102	19	74	0	500	500	500	0	500	500	40	
1.9499876805e+01	13	25	401	99	15	102	0	500	500	500	0	500	500	40	
1.9994821634e+01	16	23	399	101	17	91	0	500	500	500	0	500	500	40	
2.0499901032e+01	16	24	395	105	10	95	0	500	500	500	0	500	500	40	
2.0999308482e+01	18	22	379	121	15	88	0	500	500	500	0	500	500	40	
2.1499814299e+01	19	22	391	109	12	85	0	500	500	500	0	500	500	40	
2.1999749497e+01	20	21	401	99	14	92	0	500	500	500	0	500	500	40	
2.2499304085e+01	20	22	394	106	18	80	0	500	500	500	0	500	500	40	
2.2999386967e+01	18	25	393	107	22	70	0	500	500	500	0	500	500	40	
2.3498909375e+01	19	25	393	107	18	85	0	500	500	500	0	500	500	40	
2.3999260102e+01	19	25	403	97	14	73	0	500	500	500	0	500	500	40	
2.4499535978e+01	21	23	403	97	15	88	0	500	500	500	0	500	500	40	
2.4999781673e+01	22	22	399	101	9	104	0	500	500	500	0	500	500	40	
2.5499269141e+01	20	24	412	88	9	99	0	500	500	500	0	500	500	40	
2.5999875597e+01	19	26	405	95	10	98	0	500	500	500	0	500	500	40	
2.6497851794e+01	21	24	400	100	14	89	0	500	500	500	0	500	500	40	
2.6999784547e+01	22	23	417	83	16	83	0	500	500	500	0	500	500	40	
2.7499909914e+01	24	22	406	94	21	87	0	500	500	500	0	500	500	40	
