0.0000000000e+00	0	0	0	0	0	500	50	0	500	500	500	0	0	0	
5.4339437179e-01	0	1	0	0	0	500	50	0	500	500	500	0	0	0	
6.8977892314e-01	0	2	0	0	0	500	50	0	500	500	500	0	0	0	
1.4311723957e+00	0	3	0	0	3	497	50	0	500	500	500	0	0	0	
1.8894472672e+00	0	3	0	0	1	499	50	0	500	500	500	0	0	0	
2.4797158764e+00	0	4	0	0	1	499	50	0	500	500	500	0	0	0	
2.9700807615e+00	3	2	1	0	1	499	50	0	500	500	500	0	0	0	
3.3137896532e+00	3	3	2	0	2	498	50	0	500	500	500	0	0	0	
3.9992775205e+00	3	3	2	0	2	498	50	0	500	500	500	0	0	0	
4.4508849111e+00	4	3	2	0	3	497	50	0	500	500	500	0	0	0	
4.9461248249e+00	4	3	2	0	3	497	50	0	500	500	500	0	0	0	
5.4673968845e+00	4	5	2	0	1	499	50	0	500	500	500	0	0	0	
5.9766858305e+00	4	6	3	0	1	499	50	0	500	500	500	0	0	0	
6.4392280211e+00	5	6	3	0	3	497	50	0	500	500	500	0	0	0	
6.9430719640e+00	6	6	3	0	2	498	50	0	500	500	500	0	0	0	
7.4875281461e+00	6	6	3	0	2	498	50	0	500	500	500	0	0	0	
7.9906601758e+00	8	6	3	0	3	497	50	0	500	500	500	0	0	0	
8.4595978062e+00	10	5	3	0	3	497	50	0	500	500	500	0	0	0	
8.9774516464e+00	11	7	2	1	4	496	50	0	500	500	500	0	0	0	
9.4933552917e+00	12	8	3	0	2	498	50	0	500	500	500	0	0	0	
9.9982451827e+00	13	8	3	0	4	496	50	0	500	500	500	0	0	0	
1.0468809005e+01	16	6	3	0	5	495	50	0	500	500	500	0	0	0	
1.0960673795e+01	16	8	2	1	2	498	50	0	500	500	500	0	0	0	
1.1480047149e+01	20	6	4	0	4	496	50	0	500	500	500	0	0	0	
1.1964419402e+01	22	5	4	0	2	498	50	0	500	500	500	0	0	0	
1.2497400236e+01	24	3	3	1	1	499	50	0	500	500	500	0	0	0	
1.2910669252e+01	24	4	4	0	0	500	50	0	500	500	500	0	0	0	
1.3478138842e+01	24	4	3	1	0	500	50	0	500	500	500	0	0	0	
1.3994637693e+01	25	4	5	0	2	498	50	0	500	500	500	0	0	0	
1.4453949653e+01	27	3	6	0	0	500	50	0	500	500	500	0	0	0	
1.4982675350e+01	28	2	7	0	4	496	50	0	500	500	500	0	0	0	
1.5483680785e+01	29	3	7	0	3	497	50	0	500	500	500	0	0	0	
1.5867027549e+01	29	4	7	0	1	499	50	0	500	500	500	0	0	0	
1.6433437336e+01	30	4	6	1	1	499	50	0	500	500	500	0	0	0	
1.6938436665e+01	34	1	7	0	1	499	50	0	500	500	500	0	0	0	
