0.0000000000e+00	0	0	500	0	0	0	0	50	500	500	500	500	500	40	
4.9988471776e-01	0	2	474	26	0	6	0	50	500	500	500	500	500	40	
9.9624535399e-01	0	4	460	40	1	11	0	50	500	500	500	500	500	40	
1.4995610960e+00	0	5	443	57	3	8	0	50	500	500	500	500	500	40	
1.9939293100e+00	0	6	439	61	4	7	0	50	500	500	500	500	500	40	
2.4958395572e+00	0	7	455	45	2	8	0	50	500	500	500	500	500	40	
2.9737463150e+00	0	7	462	38	3	8	0	50	500	500	500	500	500	40	
3.4832649496e+00	0	7	449	51	5	7	0	50	500	500	500	500	500	40	
3.9968294834e+00	0	7	448	52	3	2	0	50	500	500	500	500	500	40	
4.4985778985e+00	0	7	452	48	0	6	0	50	500	500	500	500	500	40	
4.9968330548e+00	0	7	452	48	0	8	0	50	500	500	500	500	500	40	
5.4932010144e+00	0	8	465	35	1	7	0	50	500	500	500	500	500	40	
5.9930757124e+00	0	9	464	36	2	8	0	50	500	500	500	500	500	40	
6.4934958736e+00	0	10	461	39	2	14	0	50	500	500	500	500	500	40	
6.9967249426e+00	0	11	452	48	1	7	0	50	500	500	500	500	500	40	
7.4964780517e+00	0	11	449	51	2	12	0	50	500	500	500	500	500	40	
7.9978385882e+00	0	13	442	58	7	4	0	50	500	500	500	500	500	40	
8.4933498437e+00	0	14	439	61	2	6	0	50	500	500	500	500	500	40	
8.9979260500e+00	0	15	441	59	3	2	0	50	500	500	500	500	500	40	
9.4946880022e+00	0	15	453	47	2	9	0	50	500	500	500	500	500	40	
9.9857979068e+00	0	16	459	41	2	5	0	50	500	500	500	500	500	40	
1.0498558254e+01	0	16	464	36	4	6	0	50	500	500	500	500	500	40	
1.0996627615e+01	0	17	462	38	2	4	0	50	500	500	500	500	500	40	
1.1495417913e+01	0	19	456	44	2	9	0	50	500	500	500	500	500	40	
1.1994070769e+01	0	19	458	42	2	7	0	50	500	500	500	500	500	40	
1.2491869152e+01	0	22	456	44	3	10	0	50	500	500	500	500	500	40	
1.2999543791e+01	0	24	456	44	2	15	0	50	500	500	500	500	500	40	
