0.0000000000e+00	0	0	500	0	0	0	0	50	500	500	500	0	0	0	
4.7067584061e-01	0	0	500	0	0	18	0	50	500	500	500	0	0	0	
9.7768873566e-01	0	1	500	0	0	25	0	50	500	500	500	0	0	0	
1.4552907958e+00	0	1	499	1	0	35	0	50	500	500	500	0	0	0	
1.9874755404e+00	0	2	499	1	1	37	0	50	500	500	500	0	0	0	
2.4983722917e+00	0	3	497	3	1	33	0	50	500	500	500	0	0	0	
2.9821837611e+00	0	5	495	5	0	33	0	50	500	500	500	0	0	0	
3.4767651572e+00	0	5	498	2	1	41	0	50	500	500	500	0	0	0	
3.9910486980e+00	2	3	498	2	0	40	0	50	500	500	500	0	0	0	
4.4825738350e+00	2	6	495	5	1	46	0	50	500	500	500	0	0	0	
4.9973134246e+00	2	8	495	5	2	43	0	50	500	500	500	0	0	0	
5.4692467856e+00	2	8	500	0	0	49	0	50	500	500	500	0	0	0	
5.9993269723e+00	2	13	492	8	0	49	0	50	500	500	500	0	0	0	
6.4868075497e+00	3	13	494	6	3	46	0	50	500	500	500	0	0	0	
6.9954682436e+00	3	14	492	8	3	40	0	50	500	500	500	0	0	0	
7.4955875069e+00	3	16	489	11	2	46	0	50	500	500	500	0	0	0	
7.9795417956e+00	3	16	491	9	4	42	0	50	500	500	500	0	0	0	
8.4964860464e+00	3	17	485	15	3	47	0	50	500	500	500	0	0	0	
8.9948923117e+00	4	16	487	13	6	46	0	50	500	500	500	0	0	0	
9.4872691095e+00	5	15	491	9	4	52	0	50	500	500	500	0	0	0	
9.9870950753e+00	7	13	487	13	1	46	0	50	500	500	500	0	0	0	
1.0489809038e+01	7	16	487	13	4	47	0	50	500	500	500	0	0	0	
1.0998018707e+01	7	17	488	12	2	43	0	50	500	500	500	0	0	0	
1.1496576951e+01	7	20	485	15	2	41	0	50	500	500	500	0	0	0	
1.1996084996e+01	7	22	485	15	7	38	0	50	500	500	500	0	0	0	
1.2496914394e+01	7	22	483	17	2	40	0	50	500	500	500	0	0	0	
1.2994308845e+01	7	24	482	18	8	42	0	50	500	500	500	0	0	0	
1.3494792035e+01	6	25	484	16	3	42	0	50	500	500	500	0	0	0	
1.3989385887e+01	6	28	485	15	3	41	0	50	500	500	500	0	0	0	
1.4496920974e+01	6	28	491	9	5	35	0	50	500	500	500	0	0	0	
1.4998672511e+01	8	26	483	17	1	45	0	50	500	500	500	0	0	0	
1.5491155367e+01	9	27	487	13	3	43	0	50	500	500	500	0	0	0	
1.5989117518e+01	10	26	486	14	5	39	0	50	500	500	500	0	0	0	
1.6495541375e+01	10	27	486	14	2	41	0	50	500	500	500	0	0	0	
1.6995664177e+01	11	26	479	21	1	53	0	50	500	500	500	0	0	0	
1.7494989569e+01	12	25	484	16	3	49	0	50	500	500	500	0	0	0	
1.7998535476e+01	12	27	476	24	6	46	0	50	500	500	500	0	0	0	
1.8488243408e+01	12	28	464	36	3	45	0	50	500	500	500	0	0	0	
1.8996186977e+01	12	28	460	40	4	46	0	50	500	500	500	0	0	0	
1.9497039533e+01	13	28	470	30	3	49	0	50	500	500	500	0	0	0	
1.9996334017e+01	13	30	475	25	3	44	0	50	500	500	500	0	0	0	
2.0498613353e+01	13	34	463	37	7	32	0	50	500	500	500	0	0	0	
2.0987493313e+01	13	34	464	36	4	30	0	50	500	500	500	0	0	0	
2.1497852692e+01	13	35	468	32	3	29	0	50	500	500	500	0	0	0	
2.1999428141e+01	13	35	468	32	2	31	0	50	500	500	500	0	0	0	
2.2497444036e+01	14	35	464	36	6	28	0	50	500	500	500	0	0	0	
2.2998514388e+01	15	36	454	46	4	34	0	50	500	500	500	0	0	0	
2.3496246581e+01	15	36	459	41	2	36	0	50	500	500	500	0	0	0	
2.3996832111e+01	15	36	461	39	8	26	0	50	500	500	500	0	0	0	
2.4499544863e+01	15	37	462	38	1	27	0	50	500	500	500	0	0	0	
2.4993511565e+01	16	38	457	43	4	22	0	50	500	500	500	0	0	0	
2.5496102252e+01	16	38	458	42	1	26	0	50	500	500	500	0	0	0	
2.5994860177e+01	18	38	464	36	3	36	0	50	500	500	500	0	0	0	
2.6497933326e+01	18	38	470	30	5	38	0	50	500	500	500	0	0	0	
2.6998618501e+01	18	40	469	31	6	36	0	50	500	500	500	0	0	0	
2.7498787563e+01	18	41	461	39	4	29	0	50	500	500	500	0	0	0	
2.7999930230e+01	18	43	443	57	4	28	0	50	500	500	500	0	0	0	
2.8497592726e+01	17	44	447	53	5	29	0	50	500	500	500	0	0	0	
2.8997167494e+01	17	46	439	61	7	30	0	50	500	500	500	0	0	0	
2.9494848699e+01	17	46	433	67	9	26	0	50	500	500	500	0	0	0	
2.9998993568e+01	17	47	444	56	3	32	0	50	500	500	500	0	0	0	
3.0499738095e+01	18	46	448	52	7	24	0	50	500	500	500	0	0	0	
3.0990451135e+01	17	48	432	68	7	35	0	50	500	500	500	0	0	0	
3.1493649367e+01	18	48	441	59	5	31	0	50	500	500	500	0	0	0	
3.1997438937e+01	19	48	436	64	4	39	0	50	500	500	500	0	0	0	
3.2498326543e+01	20	48	430	70	7	36	0	50	500	500	500	0	0	0	
3.2997771325e+01	19	51	440	60	6	34	0	50	500	500	500	0	0	0	
