0.0000000000e+00	0	0	500	0	0	0	0	500	500	500	500	0	0	0	
4.9727362708e-01	0	0	500	0	0	123	0	500	500	500	500	0	0	0	
9.9888710411e-01	0	1	500	0	0	222	0	500	500	500	500	0	0	0	
1.4958311984e+00	0	3	499	1	0	258	0	500	500	500	500	0	0	0	
1.9987686860e+00	0	4	498	2	1	297	0	500	500	500	500	0	0	0	
2.4932138154e+00	1	3	499	1	1	345	0	500	500	500	500	0	0	0	
2.9996413702e+00	2	3	500	0	1	372	0	500	500	500	500	0	0	0	
3.4881167924e+00	5	3	500	0	0	385	0	500	500	500	500	0	0	0	
3.9953924115e+00	5	6	500	0	0	411	0	500	500	500	500	0	0	0	
4.4993545008e+00	6	7	498	2	2	431	0	500	500	500	500	0	0	0	
4.9983836372e+00	10	3	499	1	0	447	0	500	500	500	500	0	0	0	
5.4985969728e+00	10	4	500	0	1	463	0	500	500	500	500	0	0	0	
5.9999874398e+00	13	1	499	1	0	481	0	500	500	500	500	0	0	0	
6.4994836291e+00	14	0	500	0	1	485	0	500	500	500	500	0	0	0	
6.9957342805e+00	14	0	499	1	0	492	0	500	500	500	500	0	0	0	
7.4994579141e+00	14	2	499	1	1	473	0	500	500	500	500	0	0	0	
7.9975037875e+00	14	2	498	2	0	486	0	500	500	500	500	0	0	0	
8.4979175617e+00	14	3	500	0	1	488	0	500	500	500	500	0	0	0	
8.9988032171e+00	15	2	500	0	1	479	0	500	500	500	500	0	0	0	
9.4966853959e+00	16	2	500	0	2	474	0	500	500	500	500	0	0	0	
9.9981919447e+00	16	3	500	0	1	489	0	500	500	500	500	0	0	0	
1.0492861614e+01	16	3	497	3	0	497	0	500	500	500	500	0	0	0	
1.0999948989e+01	18	3	496	4	0	501	0	500	500	500	500	0	0	0	
1.1499502673e+01	18	5	494	6	1	517	0	500	500	500	500	0	0	0	
1.1999231663e+01	20	3	498	2	1	499	0	500	500	500	500	0	0	0	
1.2498619569e+01	21	5	499	1	1	485	0	500	500	500	500	0	0	0	
1.2998906123e+01	21	5	498	2	1	468	0	500	500	500	500	0	0	0	
1.3496707554e+01	22	5	496	4	1	460	0	500	500	500	500	0	0	0	
1.3998930779e+01	23	4	496	4	2	444	0	500	500	500	500	0	0	0	
1.4499632905e+01	24	3	498	2	1	453	0	500	500	500	500	0	0	0	
1.4998113634e+01	25	3	500	0	2	460	0	500	500	500	500	0	0	0	
1.5499814419e+01	26	2	500	0	1	463	0	500	500	500	500	0	0	0	
1.5999929635e+01	27	2	499	1	0	467	0	500	500	500	500	0	0	0	
1.6496595007e+01	28	2	499	1	0	456	0	500	500	500	500	0	0	0	
1.6999739081e+01	29	3	500	0	1	460	0	500	500	500	500	0	0	0	
1.7499715529e+01	29	5	497	3	0	463	0	500	500	500	500	0	0	0	
1.7998745439e+01	31	4	496	4	2	478	0	500	500	500	500	0	0	0	
1.8498819580e+01	31	5	497	3	0	479	0	500	500	500	500	0	0	0	
1.8999897320e+01	32	6	497	3	1	508	0	500	500	500	500	0	0	0	
1.9498313295e+01	34	4	498	2	3	494	0	500	500	500	500	0	0	0	
1.9999356214e+01	37	4	499	1	1	477	0	500	500	500	500	0	0	0	
2.0496378176e+01	38	4	499	1	3	462	0	500	500	500	500	0	0	0	
2.0996471413e+01	41	1	497	3	2	483	0	500	500	500	500	0	0	0	
2.1498296387e+01	41	1	497	3	1	497	0	500	500	500	500	0	0	0	
2.1997468111e+01	42	2	497	3	1	519	0	500	500	500	500	0	0	0	
2.2495572995e+01	42	4	496	4	0	526	0	500	500	500	500	0	0	0	
2.2999693773e+01	45	1	498	2	0	552	0	500	500	500	500	0	0	0	
2.3499599214e+01	45	3	498	2	0	538	0	500	500	500	500	0	0	0	
2.3998171240e+01	44	6	497	3	1	514	0	500	500	500	500	0	0	0	
2.4489708637e+01	46	4	496	4	0	527	0	500	500	500	500	0	0	0	
2.4999330418e+01	46	5	497	3	1	521	0	500	500	500	500	0	0	0	
2.5498983945e+01	49	5	498	2	2	520	0	500	500	500	500	0	0	0	
2.5996700157e+01	50	6	499	1	1	515	0	500	500	500	500	0	0	0	
2.6496919087e+01	52	5	497	3	1	503	0	500	500	500	500	0	0	0	
2.6997421158e+01	52	5	497	3	1	482	0	500	500	500	500	0	0	0	
2.7495862500e+01	53	5	495	5	1	485	0	500	500	500	500	0	0	0	
2.7998983935e+01	52	6	496	4	1	465	0	500	500	500	500	0	0	0	
2.8499648413e+01	53	6	490	10	0	498	0	500	500	500	500	0	0	0	
2.8998901241e+01	57	5	498	2	2	489	0	500	500	500	500	0	0	0	
2.9499428480e+01	58	4	498	2	0	493	0	500	500	500	500	0	0	0	
2.9998835612e+01	60	2	498	2	1	506	0	500	500	500	500	0	0	0	
3.0496573770e+01	59	5	497	3	3	497	0	500	500	500	500	0	0	0	
3.0999337451e+01	59	5	498	2	1	495	0	500	500	500	500	0	0	0	
3.1497977594e+01	61	4	499	1	2	484	0	500	500	500	500	0	0	0	
3.1998645404e+01	64	2	497	3	0	495	0	500	500	500	500	0	0	0	
3.2499228314e+01	65	3	500	0	0	506	0	500	500	500	500	0	0	0	
3.2995913878e+01	65	4	497	3	0	496	0	500	500	500	500	0	0	0	
3.3499016020e+01	67	3	498	2	3	484	0	500	500	500	500	0	0	0	
3.3999801541e+01	68	3	496	4	2	483	0	500	500	500	500	0	0	0	
3.4499286908e+01	68	4	498	2	2	475	0	500	500	500	500	0	0	0	
3.4998909769e+01	70	2	497	3	0	469	0	500	500	500	500	0	0	0	
3.5499781791e+01	71	2	499	1	0	480	0	500	500	500	500	0	0	0	
3.5998629725e+01	72	2	497	3	0	490	0	500	500	500	500	0	0	0	
3.6499687824e+01	72	2	498	2	3	496	0	500	500	500	500	0	0	0	
3.6998685530e+01	71	3	500	0	1	491	0	500	500	500	500	0	0	0	
3.7499895060e+01	73	2	498	2	1	472	0	500	500	500	500	0	0	0	
3.7999459008e+01	73	3	498	2	0	502	0	500	500	500	500	0	0	0	
3.8496633701e+01	74	2	499	1	0	504	0	500	500	500	500	0	0	0	
3.8998319794e+01	75	4	498	2	3	513	0	500	500	500	500	0	0	0	
3.9498941022e+01	75	5	499	1	1	496	0	500	500	500	500	0	0	0	
3.9999857866e+01	75	8	496	4	1	486	0	500	500	500	500	0	0	0	
4.0498157498e+01	76	7	494	6	3	512	0	500	500	500	500	0	0	0	
4.0996449391e+01	75	8	496	4	2	523	0	500	500	500	500	0	0	0	
4.1499247875e+01	77	6	496	4	6	521	0	500	500	500	500	0	0	0	
4.1996712764e+01	77	9	496	4	6	503	0	500	500	500	500	0	0	0	
4.2498220227e+01	78	8	492	8	4	503	0	500	500	500	500	0	0	0	
4.2999641573e+01	81	7	497	3	0	474	0	500	500	500	500	0	0	0	
4.3490496440e+01	84	5	494	6	1	481	0	500	500	500	500	0	0	0	
4.3998340319e+01	85	5	495	5	1	470	0	500	500	500	500	0	0	0	
4.4495046835e+01	83	5	497	3	3	455	0	500	500	500	500	0	0	0	
4.4999509973e+01	83	6	496	4	2	457	0	500	500	500	500	0	0	0	
4.5499185449e+01	85	5	497	3	0	449	0	500	500	500	500	0	0	0	
4.5996027347e+01	87	3	499	1	2	455	0	500	500	500	500	0	0	0	
4.6499734223e+01	88	4	499	1	1	466	0	500	500	500	500	0	0	0	
4.6999713420e+01	89	4	496	4	0	503	0	500	500	500	500	0	0	0	
4.7496181296e+01	89	4	497	3	0	492	0	500	500	500	500	0	0	0	
4.7999949325e+01	89	5	499	1	1	521	0	500	500	500	500	0	0	0	
4.8497816085e+01	88	5	496	4	1	514	0	500	500	500	500	0	0	0	
4.8998929094e+01	88	6	496	4	3	517	0	500	500	500	500	0	0	0	
4.9499206447e+01	89	5	496	4	3	532	0	500	500	500	500	0	0	0	
4.9999686355e+01	90	4	497	3	1	528	0	500	500	500	500	0	0	0	
5.0496703271e+01	90	4	496	4	1	519	0	500	500	500	500	0	0	0	
5.0998626985e+01	91	6	497	3	4	501	0	500	500	500	500	0	0	0	
5.1499748406e+01	92	7	495	5	4	510	0	500	500	500	500	0	0	0	
5.1998755692e+01	92	8	494	6	2	517	0	500	500	500	500	0	0	0	
5.2499489023e+01	95	6	492	8	0	504	0	500	500	500	500	0	0	0	
5.2998521591e+01	94	7	495	5	4	496	0	500	500	500	500	0	0	0	
5.3497668319e+01	94	8	492	8	1	500	0	500	500	500	500	0	0	0	
5.3995869890e+01	96	6	493	7	1	528	0	500	500	500	500	0	0	0	
5.4497534946e+01	97	5	498	2	1	519	0	500	500	500	500	0	0	0	
5.4999915789e+01	97	6	495	5	0	503	0	500	500	500	500	0	0	0	
5.5495274684e+01	100	4	499	1	3	478	0	500	500	500	500	0	0	0	
